"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
22,"n600-b1_1-b2_2p8-b3_2p8",600,1,211,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0883333333333334,201,115,203,81,FALSE,NA,TRUE,NA,0.19439791825408,0.19439791825408,0.19439791825408,0.19439791825408,0.0377905506215198,-0.135009983525411,0.528907442224967,1,1.09559514883182,0.0659761488318218,0.0659761488318218,0.0659761488318218,0.0043528522146787,0.797820149053524,1.40570858847623,1,0.781377922068714,-0.248241077931286,0.248241077931286,0.248241077931286,0.0616236327724869,0.38383313024288,1.17358226483085,1,1.53009126370776,0.0300912637077611,0.0300912637077611,0.0300912637077611,0.000905484151530017,1.42641128223332,1.72392181967501,1,1.8403827516347,0.0403827516347,0.0403827516347,0.0403827516347,0.00163076662958986,1.70272874172141,2.01856263312599,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,2,212,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.103333333333333,186,101,210,103,FALSE,NA,TRUE,NA,0.0240966370647119,0.0240966370647119,0.0240966370647119,0.0240966370647119,0.000580647917828447,-0.293997146283445,0.344955616699212,1,1.03343514240059,0.00381614240059025,0.00381614240059025,0.00381614240059025,1.45629428215827e-05,0.766030266034059,1.30967022776596,1,0.914122871216682,-0.115496128783318,0.115496128783318,0.115496128783318,0.0133393557639328,0.532475970167441,1.29495181733518,1,1.57046802216496,0.0704680221649581,0.0704680221649581,0.0704680221649581,0.00496574214784102,1.46260772999608,1.83374804714182,1,1.86170750919841,0.0617075091984101,0.0617075091984101,0.0617075091984101,0.00380781669147186,1.76520669547698,2.00370135645005,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,3,213,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0816666666666667,201,89,196,114,FALSE,NA,TRUE,NA,-0.318053817940912,-0.318053817940912,0.318053817940912,0.318053817940912,0.101158231106791,-0.631338527686816,-0.0124944445804806,0,0.693643620520085,-0.335975379479915,0.335975379479915,0.335975379479915,0.112879455616673,0.441993165953347,0.947718088249292,0,1.4027391717354,0.3731201717354,0.3731201717354,0.3731201717354,0.139218662555855,1.02836608856924,1.78018704345211,1,1.50090377721258,0.000903777212578838,0.000903777212578838,0.000903777212578838,8.16813249976774e-07,1.44856380274794,1.56733562012889,1,1.80486798824969,0.00486798824968604,0.00486798824968604,0.00486798824968604,2.36973095990814e-05,1.72184478296149,1.89981448605408,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,4,214,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.09,190,107,203,100,FALSE,NA,TRUE,NA,0.0619594842132463,0.0619594842132463,0.0619594842132463,0.0619594842132463,0.00383897768397151,-0.256099166181001,0.381615376812977,1,1.20858604246341,0.178967042463415,0.178967042463415,0.178967042463415,0.0320292022881017,0.92338583983329,1.50066305297116,1,0.970964831436466,-0.0586541685635342,0.0586541685635342,0.0586541685635342,0.00344031148987949,0.583878340507047,1.35112261250035,1,1.45443171235399,-0.0455682876460133,0.0455682876460133,0.0455682876460133,0.00207646883898981,1.3323682158361,1.6071219531084,1,1.77793721230301,-0.0220627876969868,0.0220627876969868,0.0220627876969868,0.000486766600962311,1.67261596595168,1.90496108983331,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,5,215,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.085,204,90,205,101,FALSE,NA,TRUE,NA,0.368661253035349,0.368661253035349,0.368661253035349,0.368661253035349,0.135911119489594,0.0303248805355379,0.714262858330946,0,1.42691993565209,0.397300935652095,0.397300935652095,0.397300935652095,0.15784803347003,1.12789145500309,1.7349046750196,0,0.482819863647922,-0.546799136352078,0.546799136352078,0.546799136352078,0.298989295515378,0.0787748089311164,0.880574743918771,0,1.3612904949649,-0.138709505035101,0.138709505035101,0.138709505035101,0.0192403267870827,1.31225300908279,1.46818163277951,0,1.49617559642405,-0.303824403575951,0.303824403575951,0.303824403575951,0.0923092682082822,1.43692827761621,1.64171415316116,0
22,"n600-b1_1-b2_2p8-b3_2p8",600,6,216,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0983333333333334,198,90,198,114,FALSE,NA,TRUE,NA,0.0545042625152012,0.0545042625152012,0.0545042625152012,0.0545042625152012,0.00297071463232597,-0.267767106142182,0.375775396545037,1,1.0683807742987,0.0387617742987025,0.0387617742987025,0.0387617742987025,0.00150247514678356,0.805047267136726,1.34234382780939,1,1.06009793429589,0.0304789342958871,0.0304789342958871,0.0304789342958871,0.000928965435813003,0.672752580967808,1.45067318143364,1,1.50606047655691,0.006060476556909,0.006060476556909,0.006060476556909,3.67293760968436e-05,1.46125123799238,1.6000835319643,1,1.78583305921542,-0.0141669407845813,0.0141669407845813,0.0141669407845813,0.000200702211193832,1.76321662820743,1.84121014166099,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,7,217,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.11,175,110,198,117,FALSE,NA,TRUE,NA,0.0294672869198763,0.0294672869198763,0.0294672869198763,0.0294672869198763,0.000868320998418312,-0.273880367032537,0.334774797752887,1,0.979509149690264,-0.0501098503097357,0.0501098503097357,0.0501098503097357,0.00251099709806412,0.712511604433069,1.25469576633784,1,0.943337231651014,-0.0862817683489856,0.0862817683489856,0.0862817683489856,0.00744454354942801,0.568338376921481,1.31555796595512,1,1.56651510112573,0.0665151011257301,0.0665151011257301,0.0665151011257301,0.0044242586777661,1.43619218319648,1.77240477172311,1,1.90697146374695,0.106971463746951,0.106971463746951,0.106971463746951,0.0114428940561653,1.62254914941983,2.36018979343225,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,8,218,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0933333333333334,208,88,190,114,FALSE,NA,TRUE,NA,-0.00745527568877346,-0.00745527568877346,0.00745527568877346,0.00745527568877346,5.55811355956167e-05,-0.33233506920879,0.313805642493411,1,1.1917617502343,0.162142750234304,0.162142750234304,0.162142750234304,0.0262902714535439,0.912634092254285,1.47221604017306,1,1.02972055569472,0.000101555694717037,0.000101555694717037,0.000101555694717037,1.031355912946e-08,0.643351768002042,1.42220836867445,1,1.48483593896171,-0.0151640610382948,0.0151640610382948,0.0151640610382948,0.000229948747173131,1.35692116639996,1.56147100829042,1,1.73332450548316,-0.0666754945168435,0.0666754945168435,0.0666754945168435,0.00444562156906563,1.63780926687116,1.85060514251039,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,9,219,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.12,197,95,193,115,FALSE,NA,TRUE,NA,-0.109186547503933,-0.109186547503933,0.109186547503933,0.109186547503933,0.0119217021558287,-0.440555602112176,0.212930362866301,1,0.973930260505511,-0.0556887394944893,0.0556887394944893,0.0556887394944893,0.00310123570648509,0.70309650248555,1.24846157362383,1,1.03373809191076,0.00411909191076409,0.00411909191076409,0.00411909191076409,1.69669181693222e-05,0.647951042584471,1.42581728962955,1,1.50266898594813,0.0026689859481277,0.0026689859481277,0.0026689859481277,7.12348599130312e-06,1.37189642530856,1.70956123244951,1,1.79042879535586,-0.00957120464414229,0.00957120464414229,0.00957120464414229,9.1607958340051e-05,1.55724126523051,1.98179848997214,1
22,"n600-b1_1-b2_2p8-b3_2p8",600,10,220,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.105,196,102,203,99,FALSE,NA,TRUE,NA,0.367750191067579,0.367750191067579,0.367750191067579,0.367750191067579,0.135240203030241,0.0396379630230896,0.696599794995924,0,1.37959808214563,0.349979082145631,0.349979082145631,0.349979082145631,0.122485357939498,1.08753450700389,1.68376801249804,0,0.672201763285004,-0.357417236714996,0.357417236714996,0.357417236714996,0.127747081100983,0.285110535244885,1.05767261631687,1,1.50228737097756,0.00228737097755949,0.00228737097755949,0.00228737097755949,5.23206598898145e-06,1.4509952151198,1.5721067612206,1,1.80449356016047,0.00449356016046698,0.00449356016046698,0.00449356016046698,2.0192082915736e-05,1.73441936118144,1.89241519027131,1
