"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
30,1,291,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,199,109,197,95,FALSE,NA,TRUE,NA,0.338972608829591,-0.0664924992785729,0.0664924992785729,0.0664924992785729,0.00442125246031102,0.195249652100581,0.0129280953066263,0.0129280953066263,0.0129280953066263,0.000167135648257213,0.75350313396998,0.0603559534100343,0.0603559534100343,0.0603559534100343,0.00364284111203423,1.69033749041589,0.190337490415891,0.190337490415891,0.190337490415891,0.0362283602578193,2.1314907427319,0.331490742731898,0.331490742731898,0.331490742731898,0.109886112516945
30,2,292,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,202,107,196,95,FALSE,NA,TRUE,NA,0.289970874179171,-0.115494233928993,0.115494233928993,0.115494233928993,0.013338918070845,0.246754892145184,0.0644333353512297,0.0644333353512297,0.0644333353512297,0.00415165470448403,0.745871139185963,0.052723958626018,0.052723958626018,0.052723958626018,0.00277981581319806,1.67335718617814,0.173357186178144,0.173357186178144,0.173357186178144,0.0300527139996037,1.64398808476836,-0.156011915231638,0.156011915231638,0.156011915231638,0.0243397176942439
30,3,293,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,196,97,212,95,FALSE,NA,TRUE,NA,0.341780093907574,-0.0636850142005907,0.0636850142005907,0.0636850142005907,0.00405578103372944,0.315321788226868,0.133000231432914,0.133000231432914,0.133000231432914,0.0176890615612086,0.825344475535673,0.132197294975728,0.132197294975728,0.132197294975728,0.0174761247988995,1.57824150086489,0.0782415008648918,0.0782415008648918,0.0782415008648918,0.00612173245759086,1.8067558648762,0.00675586487619961,0.00675586487619961,0.00675586487619961,4.56417102254676e-05
30,4,294,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,196,99,199,106,FALSE,NA,TRUE,NA,0.586799942368204,0.18133483426004,0.18133483426004,0.18133483426004,0.0328823221161161,0.385146778361014,0.202825221567059,0.202825221567059,0.202825221567059,0.0411380705037266,0.37117416625461,-0.321973014305335,0.321973014305335,0.321973014305335,0.103666621940864,1.25295135462309,-0.247048645376911,0.247048645376911,0.247048645376911,0.0610330331825669,1.57899470015601,-0.221005299843992,0.221005299843992,0.221005299843992,0.0488433425591328
30,5,295,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,184,111,221,84,FALSE,NA,TRUE,NA,0.351529792832872,-0.0539353152752928,0.0539353152752928,0.0539353152752928,0.00290901823384523,-0.0357488276413865,-0.218070384435341,0.218070384435341,0.218070384435341,0.0475546925677775,0.816535586672639,0.123388406112694,0.123388406112694,0.123388406112694,0.0152246987630312,1.75715590396791,0.257155903967907,0.257155903967907,0.257155903967907,0.0661291589455512,1.6184492279068,-0.181550772093201,0.181550772093201,0.181550772093201,0.0329606828476373
30,6,296,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,212,94,203,91,FALSE,NA,TRUE,NA,0.642404904930156,0.236939796821991,0.236939796821991,0.236939796821991,0.0561404673180465,0.3108471885028,0.128525631708845,0.128525631708845,0.128525631708845,0.0165188380061578,0.530412961897634,-0.162734218662311,0.162734218662311,0.162734218662311,0.0264824259236328,1.55077491787068,0.0507749178706847,0.0507749178706847,0.0507749178706847,0.00257809228477477,1.87165790503672,0.071657905036717,0.071657905036717,0.071657905036717,0.00513485535425115
30,7,297,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,190,101,200,109,FALSE,NA,TRUE,NA,0.490972730391208,0.0855076222830432,0.0855076222830432,0.0855076222830432,0.00731155346849959,0.0655204853721841,-0.116801071421771,0.116801071421771,0.116801071421771,0.0136424902852735,0.662293404045025,-0.0308537765149203,0.0308537765149203,0.0308537765149203,0.000951955525232646,1.50683250204098,0.0068325020409814,0.0068325020409814,0.0068325020409814,4.6683084140015e-05,1.63063532965924,-0.169364670340762,0.169364670340762,0.169364670340762,0.0286843915596349
30,8,298,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,211,85,196,108,FALSE,NA,TRUE,NA,0.326832650973119,-0.078632457135045,0.078632457135045,0.078632457135045,0.00618306331509469,0.200999152489261,0.0186775956953068,0.0186775956953068,0.0186775956953068,0.000348852580957344,0.885124004507776,0.191976823947831,0.191976823947831,0.191976823947831,0.0368551009330963,1.38773406624764,-0.112265933752355,0.112265933752355,0.112265933752355,0.0126036398812882,1.68921098758027,-0.110789012419733,0.110789012419733,0.110789012419733,0.0122742052729397
30,9,299,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,205,111,183,101,FALSE,NA,TRUE,NA,0.2361355441983,-0.169329563909864,0.169329563909864,0.169329563909864,0.0286725012139047,0.00226215422555027,-0.180059402568404,0.180059402568404,0.180059402568404,0.0324213884532907,0.951148143410822,0.258000962850876,0.258000962850876,0.258000962850876,0.0665644968319793,1.49763792898322,-0.00236207101677599,0.00236207101677599,0.00236207101677599,5.57937948829316e-06,1.76371223747371,-0.0362877625262943,0.0362877625262943,0.0362877625262943,0.00131680170916473
30,10,300,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,202,103,188,107,FALSE,NA,TRUE,NA,0.453635164402382,0.0481700562942178,0.0481700562942178,0.0481700562942178,0.00232035432338811,0.263985494270957,0.0816639374770023,0.0816639374770023,0.0816639374770023,0.00666899868424774,0.492099674537705,-0.20104750602224,0.20104750602224,0.20104750602224,0.0404200996777627,1.06096836293037,-0.439031637069633,0.439031637069633,0.439031637069633,0.192748778348042,1.47807531398585,-0.321924686014148,0.321924686014148,0.321924686014148,0.103635503465308
