"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
10,1,91,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,232,111,168,89,FALSE,NA,TRUE,NA,0.440613527635425,0.0351484195272611,0.0351484195272611,0.0351484195272611,0.00123541139526435,0.320753674492651,0.138432117698696,0.138432117698696,0.138432117698696,0.0191634512105457,0.512542091189744,-0.180605089370201,0.180605089370201,0.180605089370201,0.0326181983064184,1.348044971143,-0.151955028856996,0.151955028856996,0.151955028856996,0.0230903307949304,1.64026464102139,-0.159735358978607,0.159735358978607,0.159735358978607,0.0255153849080244
10,2,92,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,99,189,104,FALSE,NA,TRUE,NA,0.360799741947487,-0.0446653661606777,0.0446653661606777,0.0446653661606777,0.00199499493426741,0.335802093174632,0.153480536380677,0.153480536380677,0.153480536380677,0.0235562750477003,0.779000630011424,0.0858534494514783,0.0858534494514783,0.0858534494514783,0.00737081478271754,1.58029138703705,0.080291387037055,0.080291387037055,0.080291387037055,0.00644670683233416,1.87631282225433,0.0763128222543306,0.0763128222543306,0.0763128222543306,0.00582364684042105
10,3,93,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,211,87,202,100,FALSE,NA,TRUE,NA,0.503870519257349,0.0984054111491846,0.0984054111491846,0.0984054111491846,0.00968362494344006,0.236223328106598,0.0539017713126431,0.0539017713126431,0.0539017713126431,0.00290540095064048,0.697593632468526,0.00444645190858084,0.00444645190858084,0.00444645190858084,1.97709345753222e-05,1.35803048064873,-0.141969519351267,0.141969519351267,0.141969519351267,0.0201553444248298,1.58912955475529,-0.210870445244709,0.210870445244709,0.210870445244709,0.0444663446777016
10,4,94,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,205,85,209,101,FALSE,NA,TRUE,NA,0.414755010753479,0.00928990264531504,0.00928990264531504,0.00928990264531504,8.63022911594314e-05,-0.0838705858882173,-0.266192142682172,0.266192142682172,0.266192142682172,0.0708582568257258,0.853360453010378,0.160213272450432,0.160213272450432,0.160213272450432,0.0256682926692765,1.68585198393678,0.185851983936777,0.185851983936777,0.185851983936777,0.0345409599332362,1.7613588909594,-0.0386411090406018,0.0386411090406018,0.0386411090406018,0.00149313530788768
10,5,95,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,189,94,193,124,FALSE,NA,TRUE,NA,0.325743823682938,-0.0797212844252267,0.0797212844252267,0.0797212844252267,0.00635548319040789,0.194296665882013,0.0119751090880589,0.0119751090880589,0.0119751090880589,0.000143403237670911,0.760838144418115,0.0676909638581696,0.0676909638581696,0.0676909638581696,0.00458206658804803,1.57794207754749,0.0779420775474895,0.0779420775474895,0.0779420775474895,0.00607496745241887,1.83126694604954,0.0312669460495385,0.0312669460495385,0.0312669460495385,0.000977621915264751
10,6,96,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,196,109,192,103,FALSE,NA,TRUE,NA,0.629318497624687,0.223853389516522,0.223853389516522,0.223853389516522,0.0501103399980358,0.335215366049398,0.152893809255443,0.152893809255443,0.152893809255443,0.0233765169086398,0.486151507717786,-0.206995672842159,0.206995672842159,0.206995672842159,0.0428472085753782,1.54271899624507,0.0427189962450722,0.0427189962450722,0.0427189962450722,0.0018249126401865,1.68684331655856,-0.11315668344144,0.11315668344144,0.11315668344144,0.0128044350074663
10,7,97,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,194,92,218,96,FALSE,NA,TRUE,NA,0.497504792229759,0.0920396841215951,0.0920396841215951,0.0920396841215951,0.008471303453203,0.297145019049842,0.114823462255888,0.114823462255888,0.114823462255888,0.0131844274844292,0.453110741556258,-0.240036439003687,0.240036439003687,0.240036439003687,0.057617492049571,1.48354267475306,-0.0164573252469438,0.0164573252469438,0.0164573252469438,0.000270843554283693,1.74696137433045,-0.053038625669549,0.053038625669549,0.053038625669549,0.00281309581291454
10,8,98,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,233,93,177,97,FALSE,NA,TRUE,NA,0.61889504487261,0.213429936764445,0.213429936764445,0.213429936764445,0.0455523379072751,0.125455248367183,-0.0568663084267712,0.0568663084267712,0.0568663084267712,0.00323377703408867,0.549645983222261,-0.143501197337684,0.143501197337684,0.143501197337684,0.0205925936373489,1.40451992100685,-0.0954800789931458,0.0954800789931458,0.0954800789931458,0.00911644548453736,1.44296024691008,-0.357039753089925,0.357039753089925,0.357039753089925,0.127477385286514
10,9,99,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,192,96,215,97,FALSE,NA,TRUE,NA,0.338012669104008,-0.0674524390041563,0.0674524390041563,0.0674524390041563,0.00454983152760942,0.298796432974693,0.116474876180739,0.116474876180739,0.116474876180739,0.0135663967813184,0.829693937436971,0.136546756877026,0.136546756877026,0.136546756877026,0.0186450168136336,1.37702347491638,-0.122976525083621,0.122976525083621,0.122976525083621,0.0151232257216424,1.78641527059937,-0.0135847294006266,0.0135847294006266,0.0135847294006266,0.000184544872888249
10,10,100,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,194,96,199,111,FALSE,NA,TRUE,NA,0.354763751450828,-0.0507013566573367,0.0507013566573367,0.0507013566573367,0.00257062756689446,0.128481297659371,-0.0538402591345831,0.0538402591345831,0.0538402591345831,0.00289877350367906,0.809329570146062,0.116182389586117,0.116182389586117,0.116182389586117,0.0134983476499402,1.27713869310329,-0.222861306896711,0.222861306896711,0.222861306896711,0.0496671621117099,1.15272570424648,-0.647274295753516,0.647274295753516,0.647274295753516,0.41896401394321
