"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
39,1,381,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,185,85,226,104,FALSE,NA,TRUE,NA,0.429230117663344,0.0237650095551799,0.0237650095551799,0.0237650095551799,0.000564775679157792,0.247238458345655,0.0649169015516999,0.0649169015516999,0.0649169015516999,0.0042142041070731,0.608331909423113,-0.0848152711368326,0.0848152711368326,0.0848152711368326,0.00719363021801443,1.55956113758202,0.0595611375820213,0.0595611375820213,0.0595611375820213,0.00354752911006447,1.67640867934705,-0.123591320652945,0.123591320652945,0.123591320652945,0.0152748145407391
39,2,382,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,211,105,199,85,FALSE,NA,TRUE,NA,0.483228586058331,0.0777634779501669,0.0777634779501669,0.0777634779501669,0.00604715850290609,-0.0212611005356035,-0.203582657329558,0.203582657329558,0.203582657329558,0.0414458983653643,0.822604453122286,0.129457272562341,0.129457272562341,0.129457272562341,0.0167591854192802,1.03774953394351,-0.462250466056487,0.462250466056487,0.462250466056487,0.21367549336944,1.44090429170154,-0.359095708298465,0.359095708298465,0.359095708298465,0.128949727718376
39,3,383,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,101,201,91,FALSE,NA,TRUE,NA,0.251922380878779,-0.153542727229386,0.153542727229386,0.153542727229386,0.0235753690850376,0.125182291472248,-0.0571392653217062,0.0571392653217062,0.0571392653217062,0.00326489564150433,0.874343022840529,0.181195842280584,0.181195842280584,0.181195842280584,0.0328319332597701,1.13541415014016,-0.364585849859845,0.364585849859845,0.364585849859845,0.132922841918025,1.14455546615686,-0.655444533843138,0.655444533843138,0.655444533843138,0.429607536944849
39,4,384,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,384,2,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,384,3,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,384,4,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,384,5,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,384,6,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,98,190,114,FALSE,NA,TRUE,NA,0.559024871544819,0.153559763436655,0.153559763436655,0.153559763436655,0.0235806009467213,0.0479821760662663,-0.134339380727688,0.134339380727688,0.134339380727688,0.0180470692142988,0.593175038178052,-0.0999721423818934,0.0999721423818934,0.0999721423818934,0.00999442925242558,1.56281611070238,0.0628161107023772,0.0628161107023772,0.0628161107023772,0.00394586376377331,1.70080539992481,-0.0991946000751949,0.0991946000751949,0.0991946000751949,0.00983956868407785
39,5,385,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,193,105,201,101,FALSE,NA,TRUE,NA,0.606728797029383,0.201263688921218,0.201263688921218,0.201263688921218,0.040507072478177,0.457294704774924,0.27497314798097,0.27497314798097,0.27497314798097,0.0756102321105642,0.340055745354583,-0.353091435205362,0.353091435205362,0.353091435205362,0.124673561615383,1.36203898054692,-0.137961019453084,0.137961019453084,0.137961019453084,0.0190332428885342,1.45951783666464,-0.340482163335363,0.340482163335363,0.340482163335363,0.115928103549528
