"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
14,1,131,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,162,107,226,105,FALSE,NA,TRUE,NA,0.657342940788564,0.2518778326804,0.2518778326804,0.2518778326804,0.0634424425957754,0.283311449826578,0.100989893032623,0.100989893032623,0.100989893032623,0.0101989584947406,0.451020568894454,-0.242126611665491,0.242126611665491,0.242126611665491,0.0586252960766117,1.56189734426937,0.061897344269368,0.061897344269368,0.061897344269368,0.00383128122760066,1.56254263322351,-0.237457366776493,0.237457366776493,0.237457366776493,0.0563860010364257
14,2,132,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,188,109,190,113,FALSE,NA,TRUE,NA,0.16937058642864,-0.236094521679525,0.236094521679525,0.236094521679525,0.0557406231670835,0.0297145295120517,-0.152607027281903,0.152607027281903,0.152607027281903,0.0232889047758195,0.976384460182082,0.283237279622137,0.283237279622137,0.283237279622137,0.0802233565677483,1.3119859057137,-0.188014094286304,0.188014094286304,0.188014094286304,0.035349299650299,1.61760809621285,-0.18239190378715,0.18239190378715,0.18239190378715,0.0332668065671011
14,3,133,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,213,93,187,107,FALSE,NA,TRUE,NA,0.447691895469085,0.0422267873609206,0.0422267873609206,0.0422267873609206,0.0017831015708244,0.191155452155411,0.00883389536145646,0.00883389536145646,0.00883389536145646,7.80377072571619e-05,0.699695327289125,0.00654814672918014,0.00654814672918014,0.00654814672918014,4.28782255868725e-05,1.54372490769409,0.0437249076940904,0.0437249076940904,0.0437249076940904,0.00191186755285673,1.90547125956913,0.105471259569132,0.105471259569132,0.105471259569132,0.0111241865950993
14,4,134,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,94,206,102,FALSE,NA,TRUE,NA,0.375657934692293,-0.0298071734158714,0.0298071734158714,0.0298071734158714,0.000888467587043828,0.115453727149512,-0.0668678296444424,0.0668678296444424,0.0668678296444424,0.00447130664135816,0.807817417277304,0.114670236717359,0.114670236717359,0.114670236717359,0.0131492631888151,1.59420935047534,0.094209350475343,0.094209350475343,0.094209350475343,0.008875401716986,1.75995374782371,-0.0400462521762872,0.0400462521762872,0.0400462521762872,0.00160370231336679
14,5,135,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,189,82,225,104,FALSE,NA,TRUE,NA,0.408451357594758,0.00298624948659343,0.00298624948659343,0.00298624948659343,8.91768599617952e-06,-0.0324514573688319,-0.214773014162786,0.214773014162786,0.214773014162786,0.0461274476125685,0.854351731800574,0.161204551240628,0.161204551240628,0.161204551240628,0.0259869073406923,1.14533422046084,-0.354665779539159,0.354665779539159,0.354665779539159,0.125787815176119,1.10634947281371,-0.693650527186292,0.693650527186292,0.693650527186292,0.481151053865821
14,6,136,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,197,120,189,94,FALSE,NA,TRUE,NA,0.615298692657324,0.209833584549159,0.209833584549159,0.209833584549159,0.0440301332047492,0.426523542199896,0.244201985405942,0.244201985405942,0.244201985405942,0.0596346096762038,0.432163894386464,-0.260983286173481,0.260983286173481,0.260983286173481,0.0681122756619091,1.19983488250712,-0.300165117492883,0.300165117492883,0.300165117492883,0.0900990977595164,1.98312880181983,0.183128801819826,0.183128801819826,0.183128801819826,0.033536158055965
14,7,137,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,210,93,208,89,FALSE,NA,TRUE,NA,0.433741368977355,0.0282762608691906,0.0282762608691906,0.0282762608691906,0.000799546928742517,0.0851548675710378,-0.0971666892229168,0.0971666892229168,0.0971666892229168,0.00944136549454289,0.646556067344052,-0.0465911132158928,0.0465911132158928,0.0465911132158928,0.00217073183069614,1.47835987262112,-0.0216401273788829,0.0216401273788829,0.0216401273788829,0.000468295112974276,1.27231782789959,-0.527682172100406,0.527682172100406,0.527682172100406,0.278448474752603
14,8,138,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,191,106,192,111,FALSE,NA,TRUE,NA,0.42668309425842,0.0212179861502554,0.0212179861502554,0.0212179861502554,0.000450202936272429,0.0861327477298434,-0.0961888090641112,0.0961888090641112,0.0961888090641112,0.00925228698917205,0.896578734342052,0.203431553782107,0.203431553782107,0.203431553782107,0.0413843970742021,1.00366516197656,-0.496334838023437,0.496334838023437,0.496334838023437,0.246348271435752,2.13329747181792,0.33329747181792,0.33329747181792,0.33329747181792,0.111087204720217
14,9,139,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,218,102,176,104,FALSE,NA,TRUE,NA,0.441745621176182,0.036280513068018,0.036280513068018,0.036280513068018,0.00131627562847862,0.158498785411506,-0.0238227713824487,0.0238227713824487,0.0238227713824487,0.000567524436340417,0.650939617345897,-0.0422075632140485,0.0422075632140485,0.0422075632140485,0.0017814783924679,1.53181710456955,0.0318171045695481,0.0318171045695481,0.0318171045695481,0.00101232814318956,1.71317068295473,-0.0868293170452721,0.0868293170452721,0.0868293170452721,0.00753933029854838
14,10,140,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,184,110,202,104,FALSE,NA,TRUE,NA,0.174790177424311,-0.230674930683853,0.230674930683853,0.230674930683853,0.0532109236460004,-0.0377589730463283,-0.220080529840283,0.220080529840283,0.220080529840283,0.0484354396147796,0.923431564070458,0.230284383510513,0.230284383510513,0.230284383510513,0.053030897288817,1.19529169146647,-0.304708308533527,0.304708308533527,0.304708308533527,0.0928471532893632,1.73924710287166,-0.0607528971283355,0.0607528971283355,0.0607528971283355,0.00369091450948612
