"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
8,1,71,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,222,92,192,94,FALSE,NA,TRUE,NA,0.618874848630414,0.213409740522249,0.213409740522249,0.213409740522249,0.0455437173497739,0.449480625727619,0.267159068933664,0.267159068933664,0.267159068933664,0.0713739681135024,0.420008734808476,-0.273138445751469,0.273138445751469,0.273138445751469,0.0746046105475283,1.23721937051526,-0.262780629484739,0.262780629484739,0.262780629484739,0.0690536592323955,1.47494854891537,-0.325051451084631,0.325051451084631,0.325051451084631,0.105658445852224
8,2,72,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,209,113,176,102,FALSE,NA,TRUE,NA,0.404470204682429,-0.000994903425735605,0.000994903425735605,0.000994903425735605,9.89832826540442e-07,0.212699418462118,0.0303778616681638,0.0303778616681638,0.0303778616681638,0.000922814479530093,0.593490637680884,-0.0996565428790613,0.0996565428790613,0.0996565428790613,0.00993142653860619,0.725591820392246,-0.774408179607754,0.774408179607754,0.774408179607754,0.599708028643395,1.93147621342782,0.131476213427818,0.131476213427818,0.131476213427818,0.0172859946973172
8,3,73,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,185,104,208,103,FALSE,NA,TRUE,NA,0.637501626421109,0.232036518312945,0.232036518312945,0.232036518312945,0.0538409458307936,0.34621691992196,0.163895363128006,0.163895363128006,0.163895363128006,0.0268616900548608,0.340033319212102,-0.353113861347844,0.353113861347844,0.353113861347844,0.124689399075984,1.45026813277718,-0.0497318672228164,0.0497318672228164,0.0497318672228164,0.00247325861746784,1.69185429102373,-0.108145708976269,0.108145708976269,0.108145708976269,0.0116954943699798
8,4,74,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,191,95,215,99,FALSE,NA,TRUE,NA,0.573961753466604,0.16849664535844,0.16849664535844,0.16849664535844,0.0283911194970479,0.328329610429333,0.146008053635378,0.146008053635378,0.146008053635378,0.0213183517263916,0.462718337439132,-0.230428843120813,0.230428843120813,0.230428843120813,0.0530974517419964,1.47847635986638,-0.021523640133617,0.021523640133617,0.021523640133617,0.000463267084601447,1.99207880896059,0.19207880896059,0.19207880896059,0.19207880896059,0.0368942688517187
8,5,75,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,181,114,210,95,FALSE,NA,TRUE,NA,0.578131485979855,0.17266637787169,0.17266637787169,0.17266637787169,0.0298136780473294,0.46683665322221,0.284515096428255,0.284515096428255,0.284515096428255,0.0809488400955793,0.299098042608376,-0.39404913795157,0.39404913795157,0.39404913795157,0.155274723120375,1.51574586322409,0.0157458632240932,0.0157458632240932,0.0157458632240932,0.000247932208671851,1.75501381586137,-0.0449861841386348,0.0449861841386348,0.0449861841386348,0.00202375676335515
8,6,76,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,213,85,211,91,FALSE,NA,TRUE,NA,0.16863133715352,-0.236833770954644,0.236833770954644,0.236833770954644,0.0560902350645969,0.153424407648829,-0.0288971491451254,0.0288971491451254,0.0288971491451254,0.00083504522871562,0.949263561702455,0.25611638114251,0.25611638114251,0.25611638114251,0.0655956006895353,1.58969373032442,0.089693730324423,0.089693730324423,0.089693730324423,0.00804496525951031,1.73859796091199,-0.0614020390880121,0.0614020390880121,0.0614020390880121,0.00377021040416577
8,7,77,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,214,81,201,104,FALSE,NA,TRUE,NA,0.389121425676581,-0.016343682431583,0.016343682431583,0.016343682431583,0.000267115955424435,0.366887528882799,0.184565972088844,0.184565972088844,0.184565972088844,0.0340645980531001,0.675490531978796,-0.0176566485811493,0.0176566485811493,0.0176566485811493,0.000311757239118203,1.39035220140017,-0.109647798599827,0.109647798599827,0.109647798599827,0.0120226397377882,1.54177481054836,-0.258225189451635,0.258225189451635,0.258225189451635,0.066680248467333
8,8,78,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,212,102,196,90,FALSE,NA,TRUE,NA,0.39950936323921,-0.00595574486895434,0.00595574486895434,0.00595574486895434,3.54708969440759e-05,0.311172729340513,0.128851172546558,0.128851172546558,0.128851172546558,0.0166026246666229,0.592306940219048,-0.100840240340897,0.100840240340897,0.100840240340897,0.0101687540720099,1.46670342071931,-0.0332965792806874,0.0332965792806874,0.0332965792806874,0.0011086621917951,1.76432654375421,-0.0356734562457888,0.0356734562457888,0.0356734562457888,0.00127259548052021
8,9,79,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,179,102,206,113,FALSE,NA,TRUE,NA,0.276324007075522,-0.129141101032642,0.129141101032642,0.129141101032642,0.016677423975923,0.207790463362334,0.0254689065683791,0.0254689065683791,0.0254689065683791,0.000648665201788822,0.643600918867736,-0.0495462616922092,0.0495462616922092,0.0495462616922092,0.00245483204767288,1.45452133164639,-0.0454786683536079,0.0454786683536079,0.0454786683536079,0.00206830927521746,1.54797103429217,-0.25202896570783,0.25202896570783,0.25202896570783,0.0635185995557586
8,10,80,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,219,97,191,93,FALSE,NA,TRUE,NA,0.405550040693475,8.49325853102267e-05,8.49325853102267e-05,8.49325853102267e-05,7.21354404747894e-09,0.162992733780511,-0.0193288230134432,0.0193288230134432,0.0193288230134432,0.00037360339908501,0.629122255414557,-0.0640249251453886,0.0640249251453886,0.0640249251453886,0.00409919103987261,0.97511836459625,-0.52488163540375,0.52488163540375,0.52488163540375,0.275500731184115,1.22274191894409,-0.577258081055914,0.577258081055914,0.577258081055914,0.333226892144357
