"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
5,1,41,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,82,204,106,FALSE,NA,TRUE,NA,0.419999867761047,0.0145347596528825,0.0145347596528825,0.0145347596528825,0.000211259238167062,0.270117041071492,0.0877954842775372,0.0877954842775372,0.0877954842775372,0.00770804705952728,0.787473040207259,0.0943258596473138,0.0943258596473138,0.0943258596473138,0.00889736779820474,1.70437154498918,0.204371544989181,0.204371544989181,0.204371544989181,0.041767728401265,2.01004856571268,0.210048565712678,0.210048565712678,0.210048565712678,0.0441203999579533
5,2,42,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,185,123,187,105,FALSE,NA,TRUE,NA,0.581452966065358,0.175987857957193,0.175987857957193,0.175987857957193,0.0309717261483612,0.343010114343643,0.160688557549688,0.160688557549688,0.160688557549688,0.0258208125273995,0.577724063584072,-0.115423116975873,0.115423116975873,0.115423116975873,0.013322495932426,1.46745228625862,-0.0325477137413828,0.0325477137413828,0.0325477137413828,0.001059353669791,2.05140220390586,0.251402203905864,0.251402203905864,0.251402203905864,0.0632030681287254
5,3,43,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,87,204,105,FALSE,NA,TRUE,NA,0.491171482911814,0.08570637480365,0.08570637480365,0.08570637480365,0.00734558268198372,0.302182670883137,0.119861114089182,0.119861114089182,0.119861114089182,0.0143666866706999,0.625880189072291,-0.0672669914876547,0.0672669914876547,0.0672669914876547,0.00452484814380021,1.57336039479726,0.0733603947972583,0.0733603947972583,0.0733603947972583,0.0053817475248096,1.79190614781689,-0.00809385218310799,0.00809385218310799,0.00809385218310799,6.55104431620019e-05
5,4,44,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,98,188,107,FALSE,NA,TRUE,NA,0.496076312064121,0.0906112039559568,0.0906112039559568,0.0906112039559568,0.00821039028234801,0.14559813054132,-0.0367234262526349,0.0367234262526349,0.0367234262526349,0.00134861003573271,0.622907345937028,-0.0702398346229176,0.0702398346229176,0.0702398346229176,0.00493363436785482,1.59777430109108,0.0977743010910814,0.0977743010910814,0.0977743010910814,0.00955981395384945,1.69208668596849,-0.107913314031508,0.107913314031508,0.107913314031508,0.0116452833452629
5,5,45,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,203,117,196,84,FALSE,NA,TRUE,NA,-0.0236416962108428,-0.429106804319007,0.429106804319007,0.429106804319007,0.184132649512871,-0.115117276414922,-0.297438833208877,0.297438833208877,0.297438833208877,0.0884698595006581,1.14696297649368,0.453815795933734,0.453815795933734,0.453815795933734,0.205948776638969,1.34288370046744,-0.157116299532559,0.157116299532559,0.157116299532559,0.0246855315788047,1.27044105277296,-0.529558947227045,0.529558947227045,0.529558947227045,0.280432678588216
5,6,46,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,93,209,90,FALSE,NA,TRUE,NA,0.0139429180229907,-0.391522190085174,0.391522190085174,0.391522190085174,0.153289625329091,0.141302065249627,-0.0410194915443271,0.0410194915443271,0.0410194915443271,0.00168259868655513,0.972063676517005,0.27891649595706,0.27891649595706,0.27891649595706,0.0777944117169645,1.54995165053862,0.0499516505386235,0.0499516505386235,0.0499516505386235,0.00249516739153276,1.7963776094685,-0.00362239053149649,0.00362239053149649,0.00362239053149649,1.31217131626754e-05
5,7,47,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,199,97,205,99,FALSE,NA,TRUE,NA,0.505514722834273,0.100049614726109,0.100049614726109,0.100049614726109,0.0100099254068429,0.388084141850639,0.205762585056684,0.205762585056684,0.205762585056684,0.0423382414092091,0.562950139020244,-0.130197041539701,0.130197041539701,0.130197041539701,0.0169512696256907,1.65657986408919,0.156579864089188,0.156579864089188,0.156579864089188,0.0245172538381887,1.84352919814085,0.0435291981408459,0.0435291981408459,0.0435291981408459,0.00189479109078502
5,8,48,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,188,91,210,111,FALSE,NA,TRUE,NA,0.656201334698402,0.250736226590237,0.250736226590237,0.250736226590237,0.0628686553247109,0.298288763253286,0.115967206459332,0.115967206459332,0.115967206459332,0.0134483929739812,0.584433772109045,-0.108713408450901,0.108713408450901,0.108713408450901,0.0118186051770123,1.60970338244755,0.109703382447545,0.109703382447545,0.109703382447545,0.0120348321204324,2.12645695710814,0.326456957108143,0.326456957108143,0.326456957108143,0.106574144844308
5,9,49,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,197,115,192,96,FALSE,NA,TRUE,NA,0.442668485001435,0.0372033768932708,0.0372033768932708,0.0372033768932708,0.00138409125226276,0.125873452048532,-0.0564481047454231,0.0564481047454231,0.0564481047454231,0.00318638852935025,0.63145663363433,-0.0616905469256149,0.0616905469256149,0.0616905469256149,0.0038057235799815,1.14852663399757,-0.351473366002434,0.351473366002434,0.351473366002434,0.123533527009081,1.75087258574403,-0.0491274142559708,0.0491274142559708,0.0491274142559708,0.00241350283147776
5,10,50,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,107,198,97,FALSE,NA,TRUE,NA,0.545384884849694,0.13991977674153,0.13991977674153,0.13991977674153,0.0195775439233996,0.164451700796851,-0.0178698559971031,0.0178698559971031,0.0178698559971031,0.000319331753357202,0.648671921888929,-0.0444752586710166,0.0444752586710166,0.0444752586710166,0.00197804863385384,1.67717348896477,0.177173488964771,0.177173488964771,0.177173488964771,0.0313904451919499,2.03040097252911,0.230400972529108,0.230400972529108,0.230400972529108,0.0530846081423586
