"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
24,1,231,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,193,96,197,114,FALSE,NA,TRUE,NA,0.346193830302985,-0.0592712778051795,0.0592712778051795,0.0592712778051795,0.00351308437265877,0.163042739683415,-0.0192788171105395,0.0192788171105395,0.0192788171105395,0.000371672789181631,0.67566500668401,-0.0174821738759354,0.0174821738759354,0.0174821738759354,0.000305626403428439,1.7661540637757,0.266154063775702,0.266154063775702,0.266154063775702,0.0708379856643204,1.66844208072325,-0.131557919276746,0.131557919276746,0.131557919276746,0.0173074861244269
24,2,232,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,117,189,90,FALSE,NA,TRUE,NA,0.537707761993362,0.132242653885197,0.132242653885197,0.132242653885197,0.0174881195066001,0.155058208185109,-0.0272633486088455,0.0272633486088455,0.0272633486088455,0.000743290177367436,0.695233002117476,0.00208582155753079,0.00208582155753079,0.00208582155753079,4.35065156986016e-06,1.40158738795271,-0.0984126120472908,0.0984126120472908,0.0984126120472908,0.00968504220997056,1.68841370603027,-0.111586293969732,0.111586293969732,0.111586293969732,0.0124515010018995
24,3,233,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,95,207,90,FALSE,NA,TRUE,NA,0.481068675838493,0.0756035677303284,0.0756035677303284,0.0756035677303284,0.00571589945355435,0.270150004177807,0.087828447383852,0.087828447383852,0.087828447383852,0.00771383616985805,0.647942157737994,-0.0452050228219516,0.0452050228219516,0.0452050228219516,0.00204349408833317,1.34947394599711,-0.150526054002895,0.150526054002895,0.150526054002895,0.0226580929336824,1.73639047601751,-0.063609523982487,0.063609523982487,0.063609523982487,0.00404617154127859
24,4,234,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,102,214,98,FALSE,NA,TRUE,NA,0.362881821211467,-0.042583286896697,0.042583286896697,0.042583286896697,0.00181333632292641,0.0992937386823163,-0.0830278181116383,0.0830278181116383,0.0830278181116383,0.00689361858037929,0.603305879828596,-0.089841300731349,0.089841300731349,0.089841300731349,0.00807145931710069,1.37469115888768,-0.125308841112318,0.125308841112318,0.125308841112318,0.015702305660912,1.75991983757614,-0.0400801624238629,0.0400801624238629,0.0400801624238629,0.00160641941992323
24,5,235,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,218,97,196,89,FALSE,NA,TRUE,NA,0.272606540440013,-0.132858567668151,0.132858567668151,0.132858567668151,0.0176513990028327,0.102479798166622,-0.0798417586273327,0.0798417586273327,0.0798417586273327,0.00637470642070525,0.82183079142831,0.128683610868364,0.128683610868364,0.128683610868364,0.0165594717061206,1.53889395370319,0.0388939537031858,0.0388939537031858,0.0388939537031858,0.00151273963466556,1.77410623765119,-0.0258937623488136,0.0258937623488136,0.0258937623488136,0.000670486928576836
24,6,236,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,194,101,205,100,FALSE,NA,TRUE,NA,0.459676960604268,0.0542118524961039,0.0542118524961039,0.0542118524961039,0.00293892495105933,0.14130907639116,-0.0410124804027943,0.0410124804027943,0.0410124804027943,0.00168202354878958,0.613691650504986,-0.0794555300549598,0.0794555300549598,0.0794555300549598,0.00631318125631461,1.44136220906316,-0.0586377909368372,0.0586377909368372,0.0586377909368372,0.00343839052595223,1.69644454247509,-0.10355545752491,0.10355545752491,0.10355545752491,0.0107237327831935
24,7,237,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,191,110,205,94,FALSE,NA,TRUE,NA,0.214708961323589,-0.190756146784576,0.190756146784576,0.190756146784576,0.0363879075360985,-0.0752586992265479,-0.257580256020502,0.257580256020502,0.257580256020502,0.0663475882915876,1.07681654754735,0.383669366987406,0.383669366987406,0.383669366987406,0.147202183164517,1.40264161309335,-0.0973583869066472,0.0973583869066472,0.0973583869066472,0.00947865550106442,1.68116790970084,-0.118832090299163,0.118832090299163,0.118832090299163,0.0141210656848683
24,8,238,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,200,98,204,98,FALSE,NA,TRUE,NA,0.533608298718697,0.128143190610533,0.128143190610533,0.128143190610533,0.0164206772998474,0.3175323160623,0.135210759268346,0.135210759268346,0.135210759268346,0.0182819494219226,0.47425156397463,-0.218895616585316,0.218895616585316,0.218895616585316,0.0479152909602655,1.64405129209084,0.144051292090844,0.144051292090844,0.144051292090844,0.0207507747530417,1.95575859904897,0.155758599048974,0.155758599048974,0.155758599048974,0.0242607411776991
24,9,239,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,108,195,90,FALSE,NA,TRUE,NA,0.326481827619101,-0.0789832804890636,0.0789832804890636,0.0789832804890636,0.00623835859681409,0.0760103083226975,-0.106311248471257,0.106311248471257,0.106311248471257,0.0113020815515174,0.856476695101547,0.163329514541601,0.163329514541601,0.163329514541601,0.0266765303203952,1.88696843611969,0.386968436119687,0.386968436119687,0.386968436119687,0.149744570552917,2.24912527417502,0.449125274175023,0.449125274175023,0.449125274175023,0.20171351190279
24,10,240,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,170,100,234,96,FALSE,NA,TRUE,NA,0.341551172027798,-0.0639139360803667,0.0639139360803667,0.0639139360803667,0.0040849912252852,0.202267866730078,0.0199463099361233,0.0199463099361233,0.0199463099361233,0.000397855280067891,0.775232203053164,0.0820850224932185,0.0820850224932185,0.0820850224932185,0.00673795091771218,1.50206958818192,0.00206958818191683,0.00206958818191683,0.00206958818191683,4.28319524272979e-06,1.67115058205774,-0.128849417942259,0.128849417942259,0.128849417942259,0.0166021725040591
