"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
34,1,331,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,201,97,200,102,FALSE,NA,TRUE,NA,0.159590762429988,-0.245874345678177,0.245874345678177,0.245874345678177,0.0604541938626716,0.0272923801039326,-0.155029176690022,0.155029176690022,0.155029176690022,0.0240340456251861,0.990358066445674,0.297210885885729,0.297210885885729,0.297210885885729,0.0883343106889797,0.998337971829026,-0.501662028170974,0.501662028170974,0.501662028170974,0.251664790508616,1.69023645833955,-0.109763541660447,0.109763541660447,0.109763541660447,0.0120480350778447
34,2,332,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,102,186,105,FALSE,NA,TRUE,NA,0.175957407807649,-0.229507700300516,0.229507700300516,0.229507700300516,0.0526737844972313,0.265519905369865,0.0831983485759104,0.0831983485759104,0.0831983485759104,0.00692196520575869,0.543158366367525,-0.14998881419242,0.14998881419242,0.14998881419242,0.0224966443828483,1.25308964500237,-0.24691035499763,0.24691035499763,0.24691035499763,0.0609647234050557,1.49720303921136,-0.302796960788637,0.302796960788637,0.302796960788637,0.0916859994628356
34,3,333,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,103,199,100,FALSE,NA,TRUE,NA,0.543242202659543,0.137777094551378,0.137777094551378,0.137777094551378,0.0189825277830195,0.275373792283808,0.0930522354898539,0.0930522354898539,0.0930522354898539,0.00865871852965922,0.417536092859709,-0.275611087700237,0.275611087700237,0.275611087700237,0.0759614716633075,1.43196710780132,-0.0680328921986773,0.0680328921986773,0.0680328921986773,0.00462847442091684,1.90636639835448,0.106366398354481,0.106366398354481,0.106366398354481,0.0113138106989042
34,4,334,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,209,88,214,89,FALSE,NA,TRUE,NA,0.255879925486256,-0.149585182621909,0.149585182621909,0.149585182621909,0.0223757268600298,0.0253733844315861,-0.156948172362369,0.156948172362369,0.156948172362369,0.0246327288078877,0.789584940230805,0.0964377596708597,0.0964377596708597,0.0964377596708597,0.00930024149033449,1.66171950922591,0.16171950922591,0.16171950922591,0.16171950922591,0.0261531996642693,2.17453835287446,0.374538352874456,0.374538352874456,0.374538352874456,0.14027897777391
34,5,335,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,200,97,186,117,FALSE,NA,TRUE,NA,0.323577183362487,-0.081887924745677,0.081887924745677,0.081887924745677,0.00670563221915365,0.289941520910348,0.107619964116393,0.107619964116393,0.107619964116393,0.0115820566764138,0.713799025719331,0.0206518451593852,0.0206518451593852,0.0206518451593852,0.000426498708487223,1.66719299710457,0.167192997104575,0.167192997104575,0.167192997104575,0.0279534982808103,1.89706854543172,0.0970685454317226,0.0970685454317226,0.0970685454317226,0.0094223025122304
34,6,336,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,95,212,86,FALSE,NA,TRUE,NA,0.668728294210765,0.2632631861026,0.2632631861026,0.2632631861026,0.0693075051568924,0.445631992141593,0.263310435347638,0.263310435347638,0.263310435347638,0.0693323853629628,0.426851970070215,-0.26629521048973,0.26629521048973,0.26629521048973,0.0709131391297698,1.49520854245553,-0.00479145754446919,0.00479145754446919,0.00479145754446919,2.29580654004507e-05,1.79607540254481,-0.00392459745518914,0.00392459745518914,0.00392459745518914,1.54024651852771e-05
34,7,337,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,193,102,210,95,FALSE,NA,TRUE,NA,0.382706253851296,-0.0227588542568683,0.0227588542568683,0.0227588542568683,0.000517965447085372,0.109433111292528,-0.0728884455014264,0.0728884455014264,0.0728884455014264,0.00531272548761441,0.675002481942586,-0.0181446986173597,0.0181446986173597,0.0181446986173597,0.000329230087914814,1.56009191110779,0.0600919111077907,0.0600919111077907,0.0600919111077907,0.00361103778058661,1.7086912098126,-0.0913087901874046,0.0913087901874046,0.0913087901874046,0.00833729516548747
34,8,338,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,202,86,194,118,FALSE,NA,TRUE,NA,0.249709131636925,-0.155755976471239,0.155755976471239,0.155755976471239,0.0242599242065093,0.204401973050616,0.0220804162566619,0.0220804162566619,0.0220804162566619,0.000487544782067458,0.729075957699686,0.0359287771397404,0.0359287771397404,0.0359287771397404,0.00129087702675713,1.40839051976754,-0.0916094802324594,0.0916094802324594,0.0916094802324594,0.00839229686846137,2.06654590036903,0.266545900369026,0.266545900369026,0.266545900369026,0.071046717003535
34,9,339,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,206,109,187,98,FALSE,NA,TRUE,NA,0.580430952404098,0.174965844295934,0.174965844295934,0.174965844295934,0.0306130466701889,0.400276828644862,0.217955271850908,0.217955271850908,0.217955271850908,0.0475045005276031,0.497568329108216,-0.195578851451729,0.195578851451729,0.195578851451729,0.0382510871351774,1.57951299195272,0.0795129919527224,0.0795129919527224,0.0795129919527224,0.0063223158892737,1.82397108462216,0.0239710846221617,0.0239710846221617,0.0239710846221617,0.000574612897962837
34,10,340,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,182,116,202,100,FALSE,NA,TRUE,NA,0.522876157418739,0.117411049310575,0.117411049310575,0.117411049310575,0.0137853545002102,0.193335377480557,0.0110138206866025,0.0110138206866025,0.0110138206866025,0.000121304246116633,0.567771833385568,-0.125375347174377,0.125375347174377,0.125375347174377,0.0157189776790957,1.75246244763351,0.252462447633514,0.252462447633514,0.252462447633514,0.063737287465105,1.55765054010061,-0.242349459899392,0.242349459899392,0.242349459899392,0.0587332607135273
