"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
15,1,141,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,202,98,204,96,FALSE,NA,TRUE,NA,0.668744195022381,0.263279086914216,0.263279086914216,0.263279086914216,0.0693158776063835,0.23384822883892,0.0515266720449652,0.0515266720449652,0.0515266720449652,0.0026549979320294,0.548640254082501,-0.144506926477445,0.144506926477445,0.144506926477445,0.0208822517999576,1.71321631594389,0.213216315943892,0.213216315943892,0.213216315943892,0.0454611973846854,1.60593059928579,-0.194069400714205,0.194069400714205,0.194069400714205,0.0376629322935707
15,2,142,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,191,100,217,92,FALSE,NA,TRUE,NA,0.462674605937606,0.0572094978294411,0.0572094978294411,0.0572094978294411,0.00327292664189683,-0.00798040347411701,-0.190301960268072,0.190301960268072,0.190301960268072,0.0362148360818707,0.899595319247159,0.206448138687214,0.206448138687214,0.206448138687214,0.0426208339674152,0.871966370944199,-0.628033629055801,0.628033629055801,0.628033629055801,0.394426239224999,1.50902628011232,-0.290973719887685,0.290973719887685,0.290973719887685,0.0846657056652769
15,3,143,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,193,106,212,89,FALSE,NA,TRUE,NA,0.159936423047241,-0.245528685060923,0.245528685060923,0.245528685060923,0.0602843351877459,0.078166272171417,-0.104155284622538,0.104155284622538,0.104155284622538,0.0108483233148018,0.899755724707601,0.206608544147655,0.206608544147655,0.206608544147655,0.0426870905148136,1.27853663241738,-0.221463367582621,0.221463367582621,0.221463367582621,0.0490460231810353,1.62204235423425,-0.177957645765747,0.177957645765747,0.177957645765747,0.0316689236864869
15,4,144,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,189,95,207,109,FALSE,NA,TRUE,NA,0.442455305892461,0.036990197784297,0.036990197784297,0.036990197784297,0.00136827473212141,0.328160017540302,0.145838460746348,0.145838460746348,0.145838460746348,0.021268856632864,0.627809320323788,-0.0653378602361572,0.0653378602361572,0.0653378602361572,0.00426903598023961,1.50422118679591,0.00422118679590522,0.00422118679590522,0.00422118679590522,1.78184179659246e-05,1.78611726862666,-0.0138827313733378,0.0138827313733378,0.0138827313733378,0.000192730230384259
15,5,145,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,109,193,90,FALSE,NA,TRUE,NA,0.667380008277599,0.261914900169434,0.261914900169434,0.261914900169434,0.0685994149307647,0.15316524625527,-0.0291563105386847,0.0291563105386847,0.0291563105386847,0.000850090444228215,0.66370152063547,-0.0294456599244748,0.0294456599244748,0.0294456599244748,0.000867046888387821,1.40831173761301,-0.0916882623869919,0.0916882623869919,0.0916882623869919,0.00840673745954587,1.58260175642815,-0.217398243571845,0.217398243571845,0.217398243571845,0.0472619963081234
15,6,146,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,96,215,85,FALSE,NA,TRUE,NA,0.346187422513126,-0.0592776855950383,0.0592776855950383,0.0592776855950383,0.00351384400950421,0.191819766778074,0.00949820998411977,0.00949820998411977,0.00949820998411977,9.02159929024324e-05,0.717168864407394,0.024021683847449,0.024021683847449,0.024021683847449,0.00057704129486679,1.56842328841745,0.0684232884174483,0.0684232884174483,0.0684232884174483,0.00468174639785731,2.44497144393736,0.644971443937359,0.644971443937359,0.644971443937359,0.415988163494641
15,7,147,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,210,89,188,113,FALSE,NA,TRUE,NA,0.640312299408475,0.234847191300311,0.234847191300311,0.234847191300311,0.0551532032616447,0.483045225701098,0.300723668907144,0.300723668907144,0.300723668907144,0.0904347250409733,0.254710329096006,-0.43843685146394,0.43843685146394,0.43843685146394,0.192226872721613,1.31585462315984,-0.184145376840161,0.184145376840161,0.184145376840161,0.0339095198116049,1.7670301950687,-0.0329698049313012,0.0329698049313012,0.0329698049313012,0.00108700803720805
15,8,148,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,111,182,103,FALSE,NA,TRUE,NA,0.247291873241835,-0.15817323486633,0.15817323486633,0.15817323486633,0.025018772228079,-9.84186323374e-05,-0.182419975426292,0.182419975426292,0.182419975426292,0.033277047434529,0.943908653008429,0.250761472448484,0.250761472448484,0.250761472448484,0.0628813160645318,1.00646902754756,-0.493530972452443,0.493530972452443,0.493530972452443,0.243572820769854,1.53185121085073,-0.268148789149265,0.268148789149265,0.268148789149265,0.0719037731222172
15,9,149,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,199,112,205,84,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,9,149,2,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,199,112,205,84,FALSE,NA,TRUE,NA,0.613669375369888,0.208204267261723,0.208204267261723,0.208204267261723,0.0433490169059911,0.255949481744713,0.0736279249507581,0.0736279249507581,0.0736279249507581,0.00542107133255446,0.373893432121799,-0.319253748438146,0.319253748438146,0.319253748438146,0.101922955891807,1.29547521967704,-0.204524780322962,0.204524780322962,0.204524780322962,0.041830385766156,1.63464605296646,-0.165353947033544,0.165353947033544,0.165353947033544,0.027341927799572
