"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
20,1,191,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,213,91,192,104,FALSE,NA,TRUE,NA,0.492647003523674,0.0871818954155101,0.0871818954155101,0.0871818954155101,0.00760068288824094,0.273769659903648,0.0914481031096939,0.0914481031096939,0.0914481031096939,0.00836275556236121,0.824653724969359,0.131506544409413,0.131506544409413,0.131506544409413,0.017293971222505,1.51395212595445,0.0139521259544475,0.0139521259544475,0.0139521259544475,0.000194661818648768,1.85937010362598,0.0593701036259773,0.0593701036259773,0.0593701036259773,0.00352480920455928
20,2,192,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,106,202,106,FALSE,NA,TRUE,NA,0.485301778596106,0.0798366704879418,0.0798366704879418,0.0798366704879418,0.0063738939546002,0.182977894394391,0.00065633760043643,0.00065633760043643,0.00065633760043643,4.3077904574665e-07,0.772416444548818,0.0792692639888727,0.0792692639888727,0.0792692639888727,0.00628361621333759,1.49533897625956,-0.0046610237404392,0.0046610237404392,0.0046610237404392,2.17251423089378e-05,1.87218673449385,0.0721867344938478,0.0721867344938478,0.0721867344938478,0.00521092463688528
20,3,193,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,215,92,194,99,FALSE,NA,TRUE,NA,0.343567378060744,-0.0618977300474199,0.0618977300474199,0.0618977300474199,0.00383132898502327,0.233989983322857,0.0516684265289019,0.0516684265289019,0.0516684265289019,0.00266962629997253,0.792978133215722,0.0998309526557765,0.0998309526557765,0.0998309526557765,0.00996621910815988,1.699641234134,0.199641234134004,0.199641234134004,0.199641234134004,0.0398566223665483,1.59451411348234,-0.205485886517663,0.205485886517663,0.205485886517663,0.0422244495579497
20,4,194,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,100,204,110,FALSE,NA,TRUE,NA,0.691261421012489,0.285796312904324,0.285796312904324,0.285796312904324,0.0816795324697064,0.298996798951714,0.11667524215776,0.11667524215776,0.11667524215776,0.0136131121325718,0.43631346511196,-0.256833715447986,0.256833715447986,0.256833715447986,0.0659635573908168,1.52622033968406,0.0262203396840628,0.0262203396840628,0.0262203396840628,0.000687506213147638,1.87200252959025,0.0720025295902451,0.0720025295902451,0.0720025295902451,0.00518436426739412
20,5,195,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,192,90,215,103,FALSE,NA,TRUE,NA,0.414456427299097,0.00899131919093282,0.00899131919093282,0.00899131919093282,8.08438207932369e-05,0.122397357131114,-0.0599241996628405,0.0599241996628405,0.0599241996628405,0.00359090970523198,0.732077013156042,0.0389298325960966,0.0389298325960966,0.0389298325960966,0.00151553186596011,0.978200379641258,-0.521799620358742,0.521799620358742,0.521799620358742,0.272274843806527,1.45979642926616,-0.340203570733844,0.340203570733844,0.340203570733844,0.115738469540058
20,6,196,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,101,190,111,FALSE,NA,TRUE,NA,0.520143672786374,0.114678564678209,0.114678564678209,0.114678564678209,0.0131511731966543,0.223205660767013,0.0408841039730582,0.0408841039730582,0.0408841039730582,0.00167150995767983,0.581793880723801,-0.111353299836144,0.111353299836144,0.111353299836144,0.0123995573843982,1.41653599010702,-0.0834640098929833,0.0834640098929833,0.0834640098929833,0.00696624094741601,1.94736562231877,0.147365622318773,0.147365622318773,0.147365622318773,0.0217166266413992
20,7,197,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,196,109,215,80,FALSE,NA,TRUE,NA,0.327213587724244,-0.07825152038392,0.07825152038392,0.07825152038392,0.00612330044239505,0.0890405207352812,-0.0932810360586734,0.0932810360586734,0.0932810360586734,0.00870135168817953,0.716881936794475,0.0237347562345301,0.0237347562345301,0.0237347562345301,0.000563338653512567,1.22770637364141,-0.272293626358588,0.272293626358588,0.272293626358588,0.0741438189555101,1.39666325754425,-0.40333674245575,0.40333674245575,0.40333674245575,0.162680527814816
20,8,198,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,195,107,209,89,FALSE,NA,TRUE,NA,0.272628744769062,-0.132836363339102,0.132836363339102,0.132836363339102,0.017645499425158,0.0215168988275037,-0.160804657966451,0.160804657966451,0.160804657966451,0.0258581380237073,0.831578745769519,0.138431565209573,0.138431565209573,0.138431565209573,0.0191632982463723,1.90653486032931,0.406534860329306,0.406534860329306,0.406534860329306,0.165270592662968,1.95430537941272,0.154305379412717,0.154305379412717,0.154305379412717,0.0238101501157026
20,9,199,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,219,100,189,92,FALSE,NA,TRUE,NA,0.0846446687929763,-0.320820439315188,0.320820439315188,0.320820439315188,0.10292575428239,0.0481045732669092,-0.134216983527045,0.134216983527045,0.134216983527045,0.0180141986670992,0.982165674234913,0.289018493674967,0.289018493674967,0.289018493674967,0.0835316896861471,0.952182357864323,-0.547817642135677,0.547817642135677,0.547817642135677,0.300104169035092,0.792994371447326,-1.00700562855267,1.00700562855267,1.00700562855267,1.01406033593677
20,10,200,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,192,90,198,120,FALSE,NA,TRUE,NA,0.31805390094395,-0.0874112071642144,0.0874112071642144,0.0874112071642144,0.00764071913790521,0.150685772635381,-0.0316357841585739,0.0316357841585739,0.0316357841585739,0.00100082283932787,0.854340112035201,0.161192931475255,0.161192931475255,0.161192931475255,0.0259831611575863,1.31240523733665,-0.187594762663353,0.187594762663353,0.187594762663353,0.0351917949787198,1.34965972646735,-0.45034027353265,0.45034027353265,0.45034027353265,0.202806361965462
