"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
50,1,491,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,206,101,185,108,FALSE,NA,TRUE,NA,0.408315459982188,0.00285035187402394,0.00285035187402394,0.00285035187402394,8.12450580575177e-06,0.0731487339423502,-0.109172822851604,0.109172822851604,0.109172822851604,0.0119187052493878,0.732800159564814,0.0396529790048687,0.0396529790048687,0.0396529790048687,0.00157235874396056,1.29362960626359,-0.206370393736408,0.206370393736408,0.206370393736408,0.0425887394109199,1.52692577499607,-0.273074225003928,0.273074225003928,0.273074225003928,0.0745695323614959
50,2,492,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,223,86,186,105,FALSE,NA,TRUE,NA,0.318593920886815,-0.0868711872213492,0.0868711872213492,0.0868711872213492,0.00754660316924671,0.0882543370421523,-0.0940672197518023,0.0940672197518023,0.0940672197518023,0.00884864183183386,0.830603888150107,0.137456707590162,0.137456707590162,0.137456707590162,0.0188943464615273,0.871390818980046,-0.628609181019954,0.628609181019954,0.628609181019954,0.395149502462578,1.64411659953376,-0.155883400466243,0.155883400466243,0.155883400466243,0.0242996345409192
50,3,493,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,189,105,201,105,FALSE,NA,TRUE,NA,0.486702438336099,0.0812373302279344,0.0812373302279344,0.0812373302279344,0.00659950382256247,0.440257981494628,0.257936424700673,0.257936424700673,0.257936424700673,0.0665311991873661,0.661488006433237,-0.0316591741267078,0.0316591741267078,0.0316591741267078,0.00100230330638521,1.4460910884395,-0.0539089115604983,0.0539089115604983,0.0539089115604983,0.00290617074563762,1.69105995252873,-0.108940047471273,0.108940047471273,0.108940047471273,0.0118679339430432
50,4,494,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,208,90,208,94,FALSE,NA,TRUE,NA,0.384157650382693,-0.0213074577254717,0.0213074577254717,0.0213074577254717,0.000454007754722762,0.0976501373652238,-0.0846714194287308,0.0846714194287308,0.0846714194287308,0.00716924926807605,0.797404987459464,0.104257806899519,0.104257806899519,0.104257806899519,0.0108696902994974,1.22487959154673,-0.275120408453271,0.275120408453271,0.275120408453271,0.0756912391474948,1.24085453040833,-0.559145469591667,0.559145469591667,0.559145469591667,0.312643656164885
50,5,495,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,184,95,218,103,FALSE,NA,TRUE,NA,0.166110022421891,-0.239355085686273,0.239355085686273,0.239355085686273,0.0572908570438831,-0.113908557124928,-0.296230113918883,0.296230113918883,0.296230113918883,0.0877522803923942,0.9182009871764,0.225053806616454,0.225053806616454,0.225053806616454,0.0506492158725564,1.31143945353563,-0.188560546464371,0.188560546464371,0.188560546464371,0.0355550796829423,1.65697803714691,-0.143021962853092,0.143021962853092,0.143021962853092,0.0204552818583512
50,6,496,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,211,95,193,101,FALSE,NA,TRUE,NA,0.274121741647517,-0.131343366460647,0.131343366460647,0.131343366460647,0.0172510799132159,0.0951813325070844,-0.0871402242868702,0.0871402242868702,0.0871402242868702,0.00759341868876605,0.86337592784601,0.170228747286064,0.170228747286064,0.170228747286064,0.0289778264025827,1.12320886476164,-0.376791135238357,0.376791135238357,0.376791135238357,0.14197155959421,1.54610803346377,-0.25389196653623,0.25389196653623,0.25389196653623,0.0644611306716344
50,7,497,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,207,104,192,97,FALSE,NA,TRUE,NA,0.369385716419902,-0.0360793916882629,0.0360793916882629,0.0360793916882629,0.00130172250459509,0.133730603040037,-0.0485909537539173,0.0485909537539173,0.0485909537539173,0.00236108078671533,0.854511410443598,0.161364229883652,0.161364229883652,0.161364229883652,0.0260384146859442,1.59602855286314,0.0960285528631384,0.0960285528631384,0.0960285528631384,0.00922148296498856,1.88911255889485,0.0891125588948471,0.0891125588948471,0.0891125588948471,0.0079410481527876
50,8,498,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,213,108,179,100,FALSE,NA,TRUE,NA,0.563522496924005,0.15805738881584,0.15805738881584,0.15805738881584,0.0249821381592817,0.236672771630224,0.0543512148362698,0.0543512148362698,0.0543512148362698,0.00295405455417836,0.625962093082221,-0.0671850874777239,0.0671850874777239,0.0671850874777239,0.00451383597938941,1.21927818004154,-0.280721819958456,0.280721819958456,0.280721819958456,0.0788047402007881,1.59579113720373,-0.204208862796266,0.204208862796266,0.204208862796266,0.0417012596445441
50,9,499,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,192,101,192,115,FALSE,NA,TRUE,NA,0.518319735776909,0.112854627668745,0.112854627668745,0.112854627668745,0.012736166986251,0.0241857376354502,-0.158135819158504,0.158135819158504,0.158135819158504,0.0250069373009312,0.819778679726597,0.126631499166652,0.126631499166652,0.126631499166652,0.0160355365811938,1.51342918191538,0.0134291819153762,0.0134291819153762,0.0134291819153762,0.000180342926916268,1.944925969555,0.144925969554995,0.144925969554995,0.144925969554995,0.0210035366514554
50,10,500,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,196,110,198,96,FALSE,NA,TRUE,NA,0.35968408470628,-0.0457810234018846,0.0457810234018846,0.0457810234018846,0.0020959021037239,0.225462383758385,0.0431408269644308,0.0431408269644308,0.0431408269644308,0.00186113095117496,0.760809777670714,0.0676625971107689,0.0676625971107689,0.0676625971107689,0.00457822704777424,1.439622074722,-0.0603779252779983,0.0603779252779983,0.0603779252779983,0.00364549386087555,2.01965482429415,0.21965482429415,0.21965482429415,0.21965482429415,0.0482482418356938
