"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
22,1,211,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,201,115,203,81,FALSE,NA,TRUE,NA,0.598606175962736,0.193141067854572,0.193141067854572,0.193141067854572,0.0373034720920044,0.295225069424722,0.112903512630767,0.112903512630767,0.112903512630767,0.0127472031643658,0.471046538993655,-0.22210064156629,0.22210064156629,0.22210064156629,0.0493286949841578,1.43402219216053,-0.0659778078394719,0.0659778078394719,0.0659778078394719,0.00435307112730228,1.7345582780438,-0.0654417219562016,0.0654417219562016,0.0654417219562016,0.00428261897259279
22,2,212,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,2,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,3,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,4,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,5,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,6,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,7,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,8,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,212,9,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,186,101,210,103,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
