"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
32,1,311,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,192,90,211,107,FALSE,NA,TRUE,NA,0.382970093521453,-0.0224950145867117,0.0224950145867117,0.0224950145867117,0.000506025681256373,0.205229840142968,0.022908283349013,0.022908283349013,0.022908283349013,0.000524789445998668,0.661733729416357,-0.0314134511435881,0.0314134511435881,0.0314134511435881,0.000986804912750594,1.17414900986423,-0.325850990135768,0.325850990135768,0.325850990135768,0.10617886777246,1.75669519138199,-0.0433048086180079,0.0433048086180079,0.0433048086180079,0.00187530644944229
32,2,312,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,200,95,204,101,FALSE,NA,TRUE,NA,0.524340267901126,0.118875159792962,0.118875159792962,0.118875159792962,0.0141313036158022,0.487784505173214,0.305462948379259,0.305462948379259,0.305462948379259,0.0933076128325501,0.649932513082473,-0.043214667477472,0.043214667477472,0.043214667477472,0.00186750748518848,1.4561838748707,-0.0438161251292954,0.0438161251292954,0.0438161251292954,0.00191985282134608,1.65757681806119,-0.142423181938806,0.142423181938806,0.142423181938806,0.0202843627535744
32,3,313,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,210,91,190,109,FALSE,NA,TRUE,NA,0.447412476767025,0.0419473686588609,0.0419473686588609,0.0419473686588609,0.00175958173740239,0.134735156386452,-0.0475864004075026,0.0475864004075026,0.0475864004075026,0.00226446550374316,0.737629609467394,0.0444824289074491,0.0444824289074491,0.0444824289074491,0.00197868648150627,1.61672481849128,0.116724818491279,0.116724818491279,0.116724818491279,0.0136246832518219,1.78055942857814,-0.0194405714218608,0.0194405714218608,0.0194405714218608,0.000377935817208472
32,4,314,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,211,98,198,93,FALSE,NA,TRUE,NA,0.134628428325797,-0.270836679782368,0.270836679782368,0.270836679782368,0.0733525071155367,-0.0847317899029321,-0.267053346696887,0.267053346696887,0.267053346696887,0.0713174899820076,1.08192354666139,0.388776366101449,0.388776366101449,0.388776366101449,0.151147062839048,1.72231370311372,0.222313703113717,0.222313703113717,0.222313703113717,0.0494233825921337,2.05226829979686,0.252268299796861,0.252268299796861,0.252268299796861,0.0636392950823989
32,5,315,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,228,101,189,82,FALSE,NA,TRUE,NA,0.59236479147532,0.186899683367155,0.186899683367155,0.186899683367155,0.034931491642743,0.400234112267149,0.217912555473194,0.217912555473194,0.217912555473194,0.0474858818328579,0.499834671774465,-0.19331250878548,0.19331250878548,0.19331250878548,0.0373697260529362,1.56175803379145,0.0617580337914494,0.0617580337914494,0.0617580337914494,0.00381405473778581,1.9092523932543,0.109252393254295,0.109252393254295,0.109252393254295,0.0119360854317912
32,6,316,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,113,185,98,FALSE,NA,TRUE,NA,0.253575503297419,-0.151889604810746,0.151889604810746,0.151889604810746,0.0230704520495645,0.208040203946359,0.0257186471524043,0.0257186471524043,0.0257186471524043,0.000661448811349873,0.794454241330292,0.101307060770347,0.101307060770347,0.101307060770347,0.0102631205619268,1.27800236503377,-0.22199763496623,0.22199763496623,0.22199763496623,0.0492829499305996,1.43226359791429,-0.367736402085708,0.367736402085708,0.367736402085708,0.135230061418942
32,7,317,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,198,95,196,111,FALSE,NA,TRUE,NA,0.328742776047976,-0.0767223320601879,0.0767223320601879,0.0767223320601879,0.00588631623675374,0.148183260527779,-0.0341382962661758,0.0341382962661758,0.0341382962661758,0.00116542327195719,0.818535488110569,0.125388307550624,0.125388307550624,0.125388307550624,0.0157222276704098,1.23561430077979,-0.26438569922021,0.26438569922021,0.26438569922021,0.0698997979521595,1.80349547475613,0.00349547475612799,0.00349547475612799,0.00349547475612799,1.2218343770728e-05
32,8,318,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,199,95,200,106,FALSE,NA,TRUE,NA,0.530972055784608,0.125506947676444,0.125506947676444,0.125506947676444,0.0157519939150575,0.292235371369798,0.109913814575844,0.109913814575844,0.109913814575844,0.012081046634613,0.541451469493245,-0.1516957110667,0.1516957110667,0.1516957110667,0.0230115887560317,1.37579886822286,-0.124201131777143,0.124201131777143,0.124201131777143,0.0154259211347232,2.08454130707629,0.284541307076287,0.284541307076287,0.284541307076287,0.0809637554326817
32,9,319,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,191,102,207,100,FALSE,NA,TRUE,NA,0.181304127079791,-0.224160981028373,0.224160981028373,0.224160981028373,0.0502481454156026,0.0390188478742966,-0.143302708919658,0.143302708919658,0.143302708919658,0.0205356663837122,0.971410401626471,0.278263221066526,0.278263221066526,0.278263221066526,0.0774304201983184,1.52301785418031,0.0230178541803101,0.0230178541803101,0.0230178541803101,0.000529821611066019,1.53840234216816,-0.261597657831835,0.261597657831835,0.261597657831835,0.068433334583102
32,10,320,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,226,94,200,80,FALSE,NA,TRUE,NA,0.470549038986243,0.0650839308780782,0.0650839308780782,0.0650839308780782,0.00423591805854247,0.291819374228333,0.109497817434378,0.109497817434378,0.109497817434378,0.0119897720228924,0.642900018501587,-0.0502471620583581,0.0502471620583581,0.0502471620583581,0.0025247772949189,0.742907505861734,-0.757092494138266,0.757092494138266,0.757092494138266,0.5731890446805,1.4550669994439,-0.344933000556101,0.344933000556101,0.344933000556101,0.118978774872635
