"replicate_index","data_set_index","global_data_set_index","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias"
26,1,251,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,110,205,81,FALSE,NA,TRUE,NA,0.318366415704651,-0.0870986924035134,0.0870986924035134,0.0870986924035134,0.00758618221840184,0.24091010409059,0.0585885472966358,0.0585885472966358,0.0585885472966358,0.00343261787433013,0.693733072476938,0.000585891916992654,0.000585891916992654,0.000585891916992654,3.43269338397326e-07,1.15000653691665,-0.349993463083349,0.349993463083349,0.349993463083349,0.122495424201076,1.4221774950633,-0.377822504936699,0.377822504936699,0.377822504936699,0.142749845236642
26,2,252,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,201,103,194,102,FALSE,NA,TRUE,NA,0.299457005904564,-0.1060081022036,0.1060081022036,0.1060081022036,0.0112377177328089,0.102438689012495,-0.0798828677814597,0.0798828677814597,0.0798828677814597,0.00638127256499018,0.865383229852698,0.172236049292752,0.172236049292752,0.172236049292752,0.0296652566759755,1.7881191932695,0.288119193269503,0.288119193269503,0.288119193269503,0.0830126695302693,1.96651859348976,0.166518593489757,0.166518593489757,0.166518593489757,0.027728441977807
26,3,253,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,189,108,210,93,FALSE,NA,TRUE,NA,0.380670055366585,-0.0247950527415794,0.0247950527415794,0.0247950527415794,0.000614794640457707,0.128365266140363,-0.0539562906535918,0.0539562906535918,0.0539562906535918,0.00291128130109488,0.713054580234941,0.0199073996749952,0.0199073996749952,0.0199073996749952,0.00039630456182,1.29067661396411,-0.209323386035894,0.209323386035894,0.209323386035894,0.0438162799415318,2.29359341072704,0.493593410727037,0.493593410727037,0.493593410727037,0.24363445511315
26,4,254,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,203,106,194,97,FALSE,NA,TRUE,NA,0.268591835882181,-0.136873272225983,0.136873272225983,0.136873272225983,0.0187342926498482,0.246815472324706,0.0644939155307513,0.0644939155307513,0.0644939155307513,0.00415946514048768,0.918061275086943,0.224914094526998,0.224914094526998,0.224914094526998,0.0505863499168992,1.46245282802177,-0.0375471719782328,0.0375471719782328,0.0375471719782328,0.00140979012356299,1.87101839232912,0.071018392329115,0.071018392329115,0.071018392329115,0.0050436120490121
26,5,255,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,217,88,204,91,FALSE,NA,TRUE,NA,0.5328827391249,0.127417631016736,0.127417631016736,0.127417631016736,0.016235252693917,0.161625678342065,-0.0206958784518894,0.0206958784518894,0.0206958784518894,0.000428319384895379,0.867887835637645,0.1747406550777,0.1747406550777,0.1747406550777,0.0305342965369837,1.56933795778404,0.0693379577840396,0.0693379577840396,0.0693379577840396,0.00480775238966126,1.90042295739272,0.10042295739272,0.10042295739272,0.10042295739272,0.0100847703715
26,6,256,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,195,113,178,114,FALSE,NA,TRUE,NA,0.255725200798489,-0.149739907309676,0.149739907309676,0.149739907309676,0.0224220398411102,0.164655623301704,-0.0176659334922502,0.0176659334922502,0.0176659334922502,0.000312085206152607,0.857323425219341,0.164176244659396,0.164176244659396,0.164176244659396,0.0269538393104617,1.54142208209331,0.0414220820933051,0.0414220820933051,0.0414220820933051,0.00171578888494451,1.56852740224274,-0.231472597757258,0.231472597757258,0.231472597757258,0.0535795635124932
26,7,257,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,257,2,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,257,3,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,257,4,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,257,5,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,FALSE,"X matrix deemed to be singular; variable 2 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,257,6,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,168,108,207,117,FALSE,NA,TRUE,NA,0.363616470632554,-0.04184863747561,0.04184863747561,0.04184863747561,0.00175130845856503,0.0256356078843902,-0.156685948909564,0.156685948909564,0.156685948909564,0.0245504865856906,0.638555990735026,-0.054591189824919,0.054591189824919,0.054591189824919,0.00298019800650033,1.01275708525817,-0.487242914741833,0.487242914741833,0.487242914741833,0.237405657966117,1.50175609861438,-0.298243901385622,0.298243901385622,0.298243901385622,0.0889494247137166
26,8,258,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,187,102,205,106,FALSE,NA,TRUE,NA,0.544815436914096,0.139350328805932,0.139350328805932,0.139350328805932,0.0194185141383213,0.412010873982964,0.229689317189009,0.229689317189009,0.229689317189009,0.0527571824307534,0.409573534110201,-0.283573646449745,0.283573646449745,0.283573646449745,0.0804140129608048,1.54085420691141,0.0408542069114091,0.0408542069114091,0.0408542069114091,0.00166906622236022,1.60234717953435,-0.197652820465646,0.197652820465646,0.197652820465646,0.0390666374380248
26,9,259,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,204,104,188,104,FALSE,NA,TRUE,NA,0.30347501093146,-0.101990097176704,0.101990097176704,0.101990097176704,0.0104019799221136,0.135413988214924,-0.0469075685790304,0.0469075685790304,0.0469075685790304,0.00220031998999644,0.649101245274799,-0.0440459352851463,0.0440459352851463,0.0440459352851463,0.0019400444151433,1.5631093446758,0.063109344675804,0.063109344675804,0.063109344675804,0.00398278938540943,1.9177788420071,0.1177788420071,0.1177788420071,0.1177788420071,0.0138718556245335
26,10,260,1,0.405465108108164,0.182321556793955,0.693147180559945,1.5,1.8,1,1.3,193,97,217,93,FALSE,NA,TRUE,NA,0.498370176366274,0.0929050682581097,0.0929050682581097,0.0929050682581097,0.00863135170804403,0.228351496054073,0.0460299392601188,0.0460299392601188,0.0460299392601188,0.00211875530829023,0.500784283497297,-0.192362897062649,0.192362897062649,0.192362897062649,0.0370034841663352,1.40876012948582,-0.0912398705141835,0.0912398705141835,0.0912398705141835,0.00832471397144497,1.71822758018106,-0.0817724198189427,0.0817724198189427,0.0817724198189427,0.00668672864304541
