"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,1,261,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0978571428571429,488,219,480,213,FALSE,NA,TRUE,NA,-0.150941607480921,-0.150941607480921,0.150941607480921,0.150941607480921,0.0227833688689244,-0.378246820759764,0.0713620638434974,1,1.06323584291601,0.0336168429160102,0.0336168429160102,0.0336168429160102,0.0011300921276397,0.875596023182491,1.2564615850409,1,1.16068135207244,0.131062352072443,0.131062352072443,0.131062352072443,0.0171773401307609,0.898676483442062,1.42457726882308,1,1.5079722542593,0.00797225425930059,0.00797225425930059,0.00797225425930059,6.35568379749364e-05,1.46092533543174,1.56736568025367,1,1.79337616878041,-0.00662383121959076,0.00662383121959076,0.00662383121959076,4.38751400256252e-05,1.74582923127543,1.85165823528753,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,2,262,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0928571428571429,442,247,491,220,FALSE,NA,TRUE,NA,-0.139400935181397,-0.139400935181397,0.139400935181397,0.139400935181397,0.019432620729448,-0.34750625735868,0.0700958795442514,1,0.989220765081684,-0.0403982349183165,0.0403982349183165,0.0403982349183165,0.00163201738451549,0.810725263369633,1.17302324343354,1,1.06600314166513,0.0363841416651265,0.0363841416651265,0.0363841416651265,0.00132380576470799,0.818279194062596,1.31447204429442,1,1.50764628431416,0.00764628431416181,0.00764628431416181,0.00764628431416181,5.8465663812997e-05,1.48391769012804,1.53552203375224,1,1.83349011345667,0.0334901134566692,0.0334901134566692,0.0334901134566692,0.00112158769934057,1.78927826402274,1.8813150904787,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,3,263,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.107142857142857,449,234,467,250,FALSE,NA,TRUE,NA,0.173468589849088,0.173468589849088,0.173468589849088,0.173468589849088,0.030091351664231,-0.0339745332667987,0.384547508015948,1,1.1669898922214,0.137370892221399,0.137370892221399,0.137370892221399,0.0188707620297033,0.984856974651449,1.35341576084946,1,0.835727901397446,-0.193891098602554,0.193891098602554,0.193891098602554,0.0375937581173052,0.58616627489883,1.08352581255158,1,1.50330068400788,0.00330068400788219,0.00330068400788219,0.00330068400788219,1.08945149198893e-05,1.48808373685163,1.52541898190751,1,1.79612505745239,-0.003874942547613,0.003874942547613,0.003874942547613,1.50151797473015e-05,1.77827536457726,1.81649180195327,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,4,264,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0942857142857143,481,235,465,219,FALSE,NA,TRUE,NA,-0.102485887406765,-0.102485887406765,0.102485887406765,0.102485887406765,0.0105033571175521,-0.31667878386928,0.113471859135463,1,0.997693894598575,-0.0319251054014246,0.0319251054014246,0.0319251054014246,0.00101921235489207,0.812303046716023,1.18828492991478,1,1.12005550000121,0.0904365000012113,0.0904365000012113,0.0904365000012113,0.00817876053246909,0.865816649116151,1.3705682757837,1,1.52377848896375,0.023778488963752,0.023778488963752,0.023778488963752,0.000565416537399276,1.48631371671958,1.55997341336181,1,1.78719206066613,-0.0128079393338676,0.0128079393338676,0.0128079393338676,0.000164043309980033,1.76450323752586,1.8399457495875,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,5,265,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0857142857142857,493,235,449,223,FALSE,NA,TRUE,NA,-0.149956090420802,-0.149956090420802,0.149956090420802,0.149956090420802,0.0224868290542917,-0.354900823003736,0.0601533558710582,1,0.984855499362533,-0.044763500637467,0.044763500637467,0.044763500637467,0.00200377098932051,0.806171845252521,1.17012568585991,1,1.16501411219904,0.135395112199035,0.135395112199035,0.135395112199035,0.0183318364073893,0.911201801252548,1.41700827105763,1,1.4840767506876,-0.0159232493123971,0.0159232493123971,0.0159232493123971,0.000253549868664754,1.44881009514149,1.52756916261637,1,1.81270451600955,0.0127045160095494,0.0127045160095494,0.0127045160095494,0.000161404727036896,1.76653979661598,1.84603015447336,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,6,266,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0892857142857143,496,235,446,223,FALSE,NA,TRUE,NA,0.168948251866481,0.168948251866481,0.168948251866481,0.168948251866481,0.0285435118087398,-0.043597944649872,0.380020992873143,1,1.14820804438161,0.118589044381609,0.118589044381609,0.118589044381609,0.0140633614473432,0.961455618776961,1.33913282080498,1,0.772653280509357,-0.256965719490643,0.256965719490643,0.256965719490643,0.066031380993344,0.520923625200477,1.02481510589203,0,1.50644403239496,0.00644403239496194,0.00644403239496194,0.00644403239496194,4.15255535073189e-05,1.4802146853554,1.53468873332286,1,1.79222767015669,-0.00777232984330678,0.00777232984330678,0.00777232984330678,6.04091111931572e-05,1.76292883868772,1.81880022047078,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,7,267,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0857142857142857,473,240,473,214,FALSE,NA,TRUE,NA,-0.185712949708028,-0.185712949708028,0.185712949708028,0.185712949708028,0.0344892996892566,-0.398460316244118,0.0250144396813256,1,0.870633743214358,-0.158985256785642,0.158985256785642,0.158985256785642,0.0252763118751966,0.693853949707788,1.05114783297917,1,1.22035346731091,0.19073446731091,0.19073446731091,0.19073446731091,0.0363796370203765,0.966445794955459,1.47337771511302,1,1.47747646288903,-0.0225235371109671,0.0225235371109671,0.0225235371109671,0.000507309723989113,1.45480808771768,1.53290842527643,1,1.79954135234493,-0.000458647655065869,0.000458647655065869,0.000458647655065869,2.1035767149742e-07,1.76811123464175,1.86031569313234,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,8,268,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0907142857142857,453,250,479,218,FALSE,NA,TRUE,NA,0.138854966316357,0.138854966316357,0.138854966316357,0.138854966316357,0.0192807016707166,-0.0684323155353238,0.350021181385861,1,0.988197320703075,-0.0414216792969248,0.0414216792969248,0.0414216792969248,0.00171575551577728,0.804000544862761,1.17197069511041,1,0.932531642834564,-0.0970873571654358,0.0970873571654358,0.0970873571654358,0.0094259549213689,0.679237651214634,1.18574186958785,1,1.4747756245787,-0.0252243754212971,0.0252243754212971,0.0252243754212971,0.000636269115394536,1.39473091051223,1.53804776920484,1,1.7824672544025,-0.0175327455974992,0.0175327455974992,0.0175327455974992,0.000307397168186627,1.71439584857323,1.82839255860015,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,9,269,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.116428571428571,440,248,444,268,FALSE,NA,TRUE,NA,-0.0999074408142378,-0.0999074408142378,0.0999074408142378,0.0999074408142378,0.00998149673005043,-0.304386425251952,0.105990244738784,1,0.987616501319149,-0.0420024986808506,0.0420024986808506,0.0420024986808506,0.00176420989543486,0.813903103728737,1.16294444547816,1,1.08472647556132,0.0551074755613217,0.0551074755613217,0.0551074755613217,0.00303683386274167,0.834498480288588,1.33366287184012,1,1.47759959736294,-0.0224004026370619,0.0224004026370619,0.0224004026370619,0.000501778038302489,1.43552248518526,1.54234861701721,1,1.8175617648287,0.0175617648286988,0.0175617648286988,0.0175617648286988,0.000308415583898521,1.78446718743397,1.89315660146501,1
27,"n1400-b1_1-b2_2p8-b3_2p8",1400,10,270,1,1,0,1.029619,1.029619,1.5,1.8,1,1.3,0.0985714285714285,455,233,472,240,FALSE,NA,TRUE,NA,-0.0547425142170473,-0.0547425142170473,0.0547425142170473,0.0547425142170473,0.00299674286280362,-0.263454686283123,0.150759016211312,1,1.0987779994307,0.0691589994306998,0.0691589994306998,0.0691589994306998,0.00478296720225554,0.919289810141419,1.28012743001245,1,1.10417612576163,0.0745571257616295,0.0745571257616295,0.0745571257616295,0.00555876500183544,0.854622612456199,1.35269237303694,1,1.49823648004547,-0.00176351995452806,0.00176351995452806,0.00176351995452806,3.11000263001865e-06,1.46224878886808,1.55855561717384,1,1.78826741509195,-0.0117325849080503,0.0117325849080503,0.0117325849080503,0.000137653548624609,1.76911636684675,1.81819861589481,1
