"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,1,1,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.101,311,160,347,182,FALSE,NA,TRUE,NA,0.0618037135788435,0.0618037135788435,0.0618037135788435,0.0618037135788435,0.00381969901213573,-0.179790263695782,0.307376363204291,1,0.86529765282514,-0.0509930471748604,0.0509930471748604,0.0509930471748604,0.00260029086017754,0.657335886239364,1.07493439788582,1,0.95595930159803,0.0396686015980297,0.0396686015980297,0.0396686015980297,0.0015735979527432,0.657504704560349,1.24698399370122,1,1.48701103388087,-0.0129889661191316,0.0129889661191316,0.0129889661191316,0.000168713240843948,1.43433488245335,1.54906111656332,1,1.79977326153875,-0.000226738461246878,0.000226738461246878,0.000226738461246878,5.14103298086021e-08,1.75429886092773,1.87199859599469,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,2,2,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.113,288,184,358,170,FALSE,NA,TRUE,NA,-0.0386279152902475,-0.0386279152902475,0.0386279152902475,0.0386279152902475,0.00149211583967054,-0.280574289435271,0.201759383876505,1,0.863355480567108,-0.0529352194328921,0.0529352194328921,0.0529352194328921,0.00280213745640844,0.654168942720214,1.07784640031391,1,1.01176191991303,0.0954712199130268,0.0954712199130268,0.0954712199130268,0.00911475383168152,0.714048422825321,1.30530952000086,1,1.52481298291994,0.0248129829199355,0.0248129829199355,0.0248129829199355,0.000615684121385011,1.47763074528737,1.63044283702403,1,1.79386674132383,-0.00613325867617198,0.00613325867617198,0.00613325867617198,3.76168619888389e-05,1.75559935344645,1.87189665370464,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,3,3,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.097,333,164,356,147,FALSE,NA,TRUE,NA,-0.0527101481863286,-0.0527101481863286,0.0527101481863286,0.0527101481863286,0.00277835972182472,-0.306963744020107,0.205470711890954,1,1.07700038462709,0.160709684627095,0.160709684627095,0.160709684627095,0.0258276027329403,0.85628444318153,1.30184923225674,1,0.997547978671471,0.0812572786714708,0.0812572786714708,0.0812572786714708,0.00660274533709307,0.689067894640577,1.30024813878708,1,1.50973413065482,0.00973413065481799,0.00973413065481799,0.00973413065481799,9.47532996050672e-05,1.44351653258071,1.57300592664418,1,1.75008210894934,-0.0499178910506637,0.0499178910506637,0.0499178910506637,0.00249179584694593,1.67988773458006,1.85326012317803,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,4,4,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.099,321,160,350,169,FALSE,NA,TRUE,NA,0.17201424289159,0.17201424289159,0.17201424289159,0.17201424289159,0.0295888997575668,-0.0751739252178904,0.417529731143388,1,0.977921419365905,0.0616307193659048,0.0616307193659048,0.0616307193659048,0.00379834556955891,0.764258106443287,1.19255129644847,1,0.778408286032721,-0.137882413967279,0.137882413967279,0.137882413967279,0.0190115600814441,0.481604604033416,1.07687752949691,1,1.51841635743424,0.0184163574342375,0.0184163574342375,0.0184163574342375,0.000339162221145596,1.50078799869797,1.54940166754026,0,1.80328641815317,0.00328641815316866,0.00328641815316866,0.00328641815316866,1.08005442774765e-05,1.78838003150141,1.82314461623507,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,5,5,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.093,352,156,322,170,FALSE,NA,TRUE,NA,0.105404003738686,0.105404003738686,0.105404003738686,0.105404003738686,0.0111100040041449,-0.14627712232785,0.354885514178394,1,0.873122887138438,-0.0431678128615618,0.0431678128615618,0.0431678128615618,0.00186346006725082,0.66102021761535,1.08632455079366,1,0.970876308545838,0.0545856085458383,0.0545856085458383,0.0545856085458383,0.00297958866031949,0.671690001027507,1.27353882164852,1,1.4522983501807,-0.0477016498193046,0.0477016498193046,0.0477016498193046,0.00227544739548356,1.36038376289477,1.58701039883479,1,1.76934227278916,-0.0306577272108395,0.0306577272108395,0.0306577272108395,0.000939896237734248,1.66996838175125,1.84030045886637,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,6,6,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.088,321,180,338,161,FALSE,NA,TRUE,NA,0.0492109537781631,0.0492109537781631,0.0492109537781631,0.0492109537781631,0.00242171797175651,-0.194082956630124,0.28768525196177,1,0.987354006955459,0.0710633069554587,0.0710633069554587,0.0710633069554587,0.00504999359544575,0.776694909416258,1.19814914876086,1,0.75315382823414,-0.16313687176586,0.16313687176586,0.16313687176586,0.0266136389295505,0.470058941854866,1.04515648383387,1,1.51902811024828,0.0190281102482768,0.0190281102482768,0.0190281102482768,0.000362068979620576,1.47900838514147,1.60484676577926,1,1.83630268607255,0.0363026860725542,0.0363026860725542,0.0363026860725542,0.00131788501608242,1.69928915110513,1.92822030386486,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,7,7,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.084,348,150,333,169,FALSE,NA,TRUE,NA,-0.00686096224173879,-0.00686096224173879,0.00686096224173879,0.00686096224173879,4.70728028825653e-05,-0.249056574254836,0.237520277182028,1,0.773324157096035,-0.142966542903965,0.142966542903965,0.142966542903965,0.0204394323899112,0.566777679796269,0.978833472417097,1,0.905755957435684,-0.0105347425643159,0.0105347425643159,0.0105347425643159,0.000110980800896408,0.616857553543443,1.19803979961955,1,1.46318006801675,-0.0368199319832456,0.0368199319832456,0.0368199319832456,0.00135570739125083,1.37283532074605,1.54116036210449,1,1.78637475329064,-0.0136252467093583,0.0136252467093583,0.0136252467093583,0.000185647347890878,1.73281173684056,1.84327876905358,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,8,8,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.098,343,164,315,178,FALSE,NA,TRUE,NA,0.132913885873652,0.132913885873652,0.132913885873652,0.132913885873652,0.0176661010580341,-0.113225581169724,0.372132517607017,1,1.02389423263479,0.107603532634793,0.107603532634793,0.107603532634793,0.0115785202354869,0.80976094438816,1.23929928992428,1,0.624847291875235,-0.291443408124765,0.291443408124765,0.291443408124765,0.0849392601393783,0.334300109410696,0.914843548454552,0,1.48812636550356,-0.0118736344964405,0.0118736344964405,0.0118736344964405,0.000140983196155062,1.43715746541214,1.56677632057582,1,1.79663901396263,-0.00336098603736912,0.00336098603736912,0.00336098603736912,1.12962271433902e-05,1.75609655978246,1.85055426913138,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,9,9,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.107,346,162,326,166,FALSE,NA,TRUE,NA,-0.159074257560943,-0.159074257560943,0.159074257560943,0.159074257560943,0.0253046194185653,-0.417607526013495,0.0969595838608536,1,0.875885081638666,-0.0404056183613343,0.0404056183613343,0.0404056183613343,0.00163261399516179,0.662218643877283,1.09526931911847,1,1.097547173414,0.181256473414004,0.181256473414004,0.181256473414004,0.0328539091544815,0.793251125611481,1.40540246107031,1,1.48879490294508,-0.0112050970549151,0.0112050970549151,0.0112050970549151,0.000125554200010068,1.42267780335118,1.56007075186959,1,1.8124730508163,0.0124730508162991,0.0124730508162991,0.0124730508162991,0.00015557699666598,1.76217727182083,1.87807623417642,1
1,"n1000-b1_1-b2_2p5-b3_2p5",1000,10,10,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.1,379,150,313,158,FALSE,NA,TRUE,NA,0.0416587918691982,0.0416587918691982,0.0416587918691982,0.0416587918691982,0.00173545494000118,-0.217745423051911,0.301007667704717,1,0.993318976973334,0.0770282769733343,0.0770282769733343,0.0770282769733343,0.0059333554534807,0.776098434353561,1.21679621581061,1,0.891645153384725,-0.0246455466152751,0.0246455466152751,0.0246455466152751,0.000607402967965696,0.588926428417215,1.19923660284187,1,1.51709667077199,0.0170966707719917,0.0170966707719917,0.0170966707719917,0.000292296151485876,1.46743488016486,1.57510520869758,1,1.84385884640097,0.0438588464009728,0.0438588464009728,0.0438588464009728,0.00192359840762413,1.79651065669009,1.95849320581826,1
2,"n1000-b1_1-b2_2p5-b3_2p5",1000,1,11,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.1,339,178,306,177,FALSE,NA,TRUE,NA,-0.0644062921763815,-0.0644062921763815,0.0644062921763815,0.0644062921763815,0.00414817047190942,-0.306798882212012,0.17356481941837,1,0.860777524345395,-0.0555131756546046,0.0555131756546046,0.0555131756546046,0.00308171267125898,0.645483504644558,1.07550202320283,1,0.9956353474505,0.0793446474505003,0.0793446474505003,0.0793446474505003,0.00629557307904418,0.70226490569563,1.28607281441969,1,1.48895172312244,-0.011048276877563,0.011048276877563,0.011048276877563,0.000122064421963294,1.39921870192596,1.6201092643321,1,1.78147056454096,-0.018529435459038,0.018529435459038,0.018529435459038,0.000343339978430653,1.70707922994939,1.87503270952832,1
2,"n1000-b1_1-b2_2p5-b3_2p5",1000,2,12,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.113,336,185,299,180,FALSE,NA,TRUE,NA,0.054383549235034,0.054383549235034,0.054383549235034,0.054383549235034,0.00295757042739937,-0.181762666182553,0.29368680215722,1,1.01542476148964,0.099134061489635,0.099134061489635,0.099134061489635,0.00982756214743073,0.798134301823389,1.23576097384605,1,0.880783484793547,-0.0355072152064531,0.0355072152064531,0.0355072152064531,0.00126076233171737,0.584581690126332,1.17011752443349,1,1.48333355401526,-0.0166664459847401,0.0166664459847401,0.0166664459847401,0.000277770421762259,1.43084724152727,1.52773411196382,1,1.76755382447591,-0.0324461755240946,0.0324461755240946,0.0324461755240946,0.00105275430614035,1.70266579440008,1.81435089313624,1
2,"n1000-b1_1-b2_2p5-b3_2p5",1000,3,13,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.102,348,153,336,163,FALSE,NA,TRUE,NA,0.0207927304152499,0.0207927304152499,0.0207927304152499,0.0207927304152499,0.000432337638121256,-0.23818509707266,0.282957733266192,1,0.964322531547788,0.0480318315477878,0.0480318315477878,0.0480318315477878,0.00230705684183506,0.747949678763715,1.18890110187713,1,1.00646882666671,0.0901781266667068,0.0901781266667068,0.0901781266667068,0.00813209452911661,0.703491084072386,1.31478366770629,1,1.45231513511764,-0.0476848648823609,0.0476848648823609,0.0476848648823609,0.00227384633884902,1.33435033049523,1.54525435036913,1,1.84047753954892,0.0404775395489214,0.0404775395489214,0.0404775395489214,0.0016384312079345,1.78063979456326,1.92810846069539,1
2,"n1000-b1_1-b2_2p5-b3_2p5",1000,4,14,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.086,324,172,366,138,FALSE,NA,TRUE,NA,0.0897271808307626,0.0897271808307626,0.0897271808307626,0.0897271808307626,0.00805096697983638,-0.159901474988771,0.340709272623213,1,0.85348831796108,-0.0628023820389199,0.0628023820389199,0.0628023820389199,0.00394413918976244,0.631273253186232,1.08187527937478,1,0.824798207349221,-0.0914924926507785,0.0914924926507785,0.0914924926507785,0.00837087621145276,0.524326993691813,1.12014010418358,1,1.45937036756002,-0.0406296324399782,0.0406296324399782,0.0406296324399782,0.00165076703220773,1.38862790404825,1.54182883544465,1,1.82382493801623,0.0238249380162259,0.0238249380162259,0.0238249380162259,0.000567627671477005,1.75710126210648,2.02821750753392,1
