"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
31,"n600-b1_1-b2_2p5-b3_2p8",600,1,301,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.101666666666667,224,100,189,87,FALSE,NA,TRUE,NA,-0.124856250373901,-0.124856250373901,0.124856250373901,0.124856250373901,0.0155890832574303,-0.46062619597629,0.207384180704542,1,0.733028602627149,-0.183262097372851,0.183262097372851,0.183262097372851,0.0335849963334962,0.447762728953656,1.02771308395829,1,1.27894558149456,0.249326581494563,0.249326581494563,0.249326581494563,0.0621637442397648,0.882023167547006,1.68065817692497,1,1.51138399891156,0.0113839989115627,0.0113839989115627,0.0113839989115627,0.000129595431218461,1.4982792008163,1.58101022779429,1,1.82090723442531,0.020907234425309,0.020907234425309,0.020907234425309,0.000437112451314824,1.77788461358464,1.88851330389559,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,2,302,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.101666666666667,194,100,194,112,FALSE,NA,TRUE,NA,-0.047012052490384,-0.047012052490384,0.047012052490384,0.047012052490384,0.00221013307935862,-0.354252528245768,0.260828314758049,1,0.836708822025749,-0.0795818779742508,0.0795818779742508,0.0795818779742508,0.00633327530190854,0.576765887955094,1.10034357198206,1,1.07349176796315,0.0438727679631452,0.0438727679631452,0.0438727679631452,0.00192481976874798,0.697739144561614,1.45618961794561,1,1.45865027873228,-0.041349721267725,0.041349721267725,0.041349721267725,0.00170979944891855,1.33325137744552,1.58149008725553,1,1.79850392170696,-0.00149607829304399,0.00149607829304399,0.00149607829304399,2.23825025891742e-06,1.7058572024822,2.02686666899081,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,3,303,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0966666666666667,181,89,204,126,FALSE,NA,TRUE,NA,0.134586926704933,0.134586926704933,0.134586926704933,0.134586926704933,0.018113640839879,-0.17585266254992,0.437539600525426,1,0.863567339305952,-0.052723360694048,0.052723360694048,0.052723360694048,0.00277975276287469,0.61757620386684,1.11582374510671,1,0.902583185097683,-0.127035814902317,0.127035814902317,0.127035814902317,0.0161380982678957,0.531502075790015,1.28142613225425,1,1.63213081268826,0.132130812688264,0.132130812688264,0.132130812688264,0.0174585516616611,1.51936369372286,1.98476370273651,0,1.8088222226643,0.00882222266429955,0.00882222266429955,0.00882222266429955,7.78316127384807e-05,1.74673676106843,1.97728358852145,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,4,304,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0883333333333334,196,107,209,88,FALSE,NA,TRUE,NA,0.128855798555788,0.128855798555788,0.128855798555788,0.128855798555788,0.0166038168214498,-0.191218762159953,0.451705265139124,1,0.869647504837091,-0.0466431951629094,0.0466431951629094,0.0466431951629094,0.00217558765500525,0.591526507874383,1.15697979720551,1,0.938002681476299,-0.0916163185237007,0.0916163185237007,0.0916163185237007,0.00839354981983618,0.55242227306805,1.32417444439459,1,1.67378290949048,0.173782909490477,0.173782909490477,0.173782909490477,0.0302004996309752,1.50762163999155,1.8748405452412,0,1.73851745987481,-0.0614825401251902,0.0614825401251902,0.0614825401251902,0.00378010274024562,1.66298534452119,1.84884263138085,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,5,305,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0883333333333334,191,109,201,99,FALSE,NA,TRUE,NA,-0.0304483499344908,-0.0304483499344908,0.0304483499344908,0.0304483499344908,0.000927102013733208,-0.336494955165898,0.277264169517549,1,0.95582257110592,0.03953187110592,0.03953187110592,0.03953187110592,0.00156276883313508,0.681075056755498,1.23494044288594,1,0.862487404567191,-0.167131595432809,0.167131595432809,0.167131595432809,0.0279329701919161,0.483323187255098,1.23583010581015,1,1.46025911888127,-0.0397408811187283,0.0397408811187283,0.0397408811187283,0.0015793376320929,1.38317309902007,1.56203747084293,1,1.78276355141337,-0.017236448586627,0.017236448586627,0.017236448586627,0.000297095159879435,1.69093082683111,1.87247278666831,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,6,306,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.111666666666667,201,99,185,115,FALSE,NA,TRUE,NA,-0.0618224280006071,-0.0618224280006071,0.0618224280006071,0.0618224280006071,0.00382201260389024,-0.375653992486948,0.247978845939877,1,0.820806236226223,-0.0954844637737773,0.0954844637737773,0.0954844637737773,0.00911728282216579,0.556691277149082,1.09087626456171,1,1.28765486859901,0.258035868599014,0.258035868599014,0.258035868599014,0.0665825094836476,0.904241942598605,1.67487099596645,1,1.54464126536133,0.0446412653613275,0.0446412653613275,0.0446412653613275,0.00199284257306046,1.49298511737253,1.62766083494404,1,1.8954785288892,0.0954785288891973,0.0954785288891973,0.0954785288891973,0.00911614947884528,1.73547167094395,2.05072707525821,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,7,307,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.13,179,110,193,118,FALSE,NA,TRUE,NA,-0.208391844676053,-0.208391844676053,0.208391844676053,0.208391844676053,0.0434271609274884,-0.51723392693404,0.100549272953676,1,0.731623392437693,-0.184667307562307,0.184667307562307,0.184667307562307,0.0341020144823118,0.480227025529535,0.992898811508799,1,1.24935359101556,0.21973459101556,0.21973459101556,0.21973459101556,0.0482832904887756,0.87217960512826,1.63052148704605,1,1.55255165881782,0.0525516588178172,0.0525516588178172,0.0525516588178172,0.00276167684450426,1.49395215218006,1.71034166982368,1,1.85540898784348,0.0554089878434758,0.0554089878434758,0.0554089878434758,0.00307015593383845,1.71805575969366,2.00859402157378,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,8,308,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0916666666666667,188,111,202,99,FALSE,NA,TRUE,NA,-0.108316057027742,-0.108316057027742,0.108316057027742,0.108316057027742,0.011732368210037,-0.418303823007426,0.20634039191982,1,0.886746179650353,-0.0295445203496469,0.0295445203496469,0.0295445203496469,0.000872878682690702,0.619450759544572,1.16862705595204,1,1.1792549662842,0.149635966284196,0.149635966284196,0.149635966284196,0.022390922405805,0.794524493380317,1.5611040950848,1,1.51170761888745,0.0117076188874468,0.0117076188874468,0.0117076188874468,0.0001370683400137,1.43999554565914,1.58067783470725,1,1.83049960237285,0.0304996023728523,0.0304996023728523,0.0304996023728523,0.000930225744902099,1.77437378433198,1.94013268124401,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,9,309,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.095,205,106,205,84,FALSE,NA,TRUE,NA,-0.171172565220488,-0.171172565220488,0.171172565220488,0.171172565220488,0.0293000470841624,-0.507710836638667,0.164444970214408,1,0.786006852355405,-0.130283847644595,0.130283847644595,0.130283847644595,0.01697388095708,0.495596139354408,1.08184477120125,1,1.07260606022225,0.0429870602222464,0.0429870602222464,0.0429870602222464,0.00184788734655104,0.674054858618327,1.47646665248811,1,1.44541307151492,-0.0545869284850768,0.0545869284850768,0.0545869284850768,0.00297973276143489,1.24807130478331,1.59673460280239,1,1.78054861597617,-0.0194513840238273,0.0194513840238273,0.0194513840238273,0.000378356340442404,1.71547091056328,1.87153992466965,1
31,"n600-b1_1-b2_2p5-b3_2p8",600,10,310,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.121666666666667,185,111,209,95,FALSE,NA,TRUE,NA,-0.22817034499174,-0.22817034499174,0.22817034499174,0.22817034499174,0.0520617063336497,-0.551943793068752,0.0914263797529976,1,0.807272938562101,-0.109017761437899,0.109017761437899,0.109017761437899,0.0118848723089307,0.532826260277985,1.09157155862075,1,1.38727012830188,0.357651128301883,0.357651128301883,0.357651128301883,0.12791432957561,0.98612977099253,1.78545920708909,1,1.78409071242952,0.284090712429518,0.284090712429518,0.284090712429518,0.0807075328887112,1.46329117051544,1.97566451683289,1,1.74452234582907,-0.0554776541709341,0.0554776541709341,0.0554776541709341,0.00307777011230976,1.578152992242,1.92368764545645,1
