"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n600-b1_1-b2_2p5-b3_2p5",600,1,1,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.125,176,99,215,110,FALSE,NA,TRUE,NA,-0.0380665234858598,-0.0380665234858598,0.0380665234858598,0.0380665234858598,0.00144906021029951,-0.365525754769873,0.278733743616625,1,1.07430241196123,0.158011711961228,0.158011711961228,0.158011711961228,0.0249677011169181,0.805112085724244,1.34747440964291,1,1.16009333046065,0.243802630460646,0.243802630460646,0.243802630460646,0.0594397226195305,0.77244510383593,1.55376627071059,1,1.47848894151783,-0.0215110584821687,0.0215110584821687,0.0215110584821687,0.000462725637023283,1.4019425798172,1.56373879211711,1,1.81286739909257,0.0128673990925707,0.0128673990925707,0.0128673990925707,0.00016556995940749,1.78075159182112,1.92480705136439,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,2,2,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.1,193,114,206,87,FALSE,NA,TRUE,NA,0.310402949162655,0.310402949162655,0.310402949162655,0.310402949162655,0.0963499908488735,-0.0178008540836196,0.643663860485911,1,1.31766447183193,0.401373771831926,0.401373771831926,0.401373771831926,0.161100904714587,1.01365313651232,1.6353153010631,0,0.329206442985534,-0.587084257014466,0.587084257014466,0.587084257014466,0.344667924834227,-0.062959347592525,0.718045945817549,0,1.51360947421826,0.0136094742182613,0.0136094742182613,0.0136094742182613,0.000185217788497519,1.43613382291687,1.6002246752582,1,1.72586498790855,-0.0741350120914486,0.0741350120914486,0.0741350120914486,0.00549600001779923,1.67754629626162,1.83560469726574,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,3,3,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.105,197,84,207,112,FALSE,NA,TRUE,NA,0.126512504690481,0.126512504690481,0.126512504690481,0.126512504690481,0.0160054138430589,-0.205869394248357,0.454674951685728,1,1.09633404682542,0.180043346825423,0.180043346825423,0.180043346825423,0.0324156067360996,0.825927634986772,1.37170394143006,1,0.742576216062913,-0.173714483937087,0.173714483937087,0.173714483937087,0.0301767219295286,0.354025119342092,1.13061054412081,1,1.53663597052726,0.0366359705272643,0.0366359705272643,0.0366359705272643,0.00134219433647458,1.45927056665135,1.70236295649463,1,1.82520765609246,0.0252076560924626,0.0252076560924626,0.0252076560924626,0.000635425925675865,1.6673968777853,2.02229889208506,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,4,4,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.121666666666667,192,92,211,105,FALSE,NA,TRUE,NA,0.391901841248758,0.391901841248758,0.391901841248758,0.391901841248758,0.153587053174166,0.0620299335607714,0.719710496557445,0,1.08384946942518,0.167558769425181,0.167558769425181,0.167558769425181,0.0280759412112809,0.804173288648913,1.37180992182881,1,0.47372805485713,-0.44256264514287,0.44256264514287,0.44256264514287,0.195861694875854,0.0835547415314473,0.864468816099274,0,1.51939778740963,0.0193977874096323,0.0193977874096323,0.0193977874096323,0.000376274156389288,1.42351822688401,1.72827582494351,1,1.83494409755889,0.0349440975588899,0.0349440975588899,0.0349440975588899,0.00122108995420522,1.68850225840235,2.08000216175464,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,5,5,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.0983333333333334,188,123,207,82,FALSE,NA,TRUE,NA,-0.109619573787224,-0.109619573787224,0.109619573787224,0.109619573787224,0.0120164509572926,-0.420272867778478,0.208170943482891,1,0.924867433718969,0.0085767337189685,0.0085767337189685,0.0085767337189685,7.35603612860912e-05,0.635823201431596,1.22462253606881,1,1.1962973325009,0.2800066325009,0.2800066325009,0.2800066325009,0.0784037142444941,0.814029731630221,1.57220971888237,1,1.51897903428706,0.0189790342870568,0.0189790342870568,0.0189790342870568,0.000360203742469279,1.49105653890774,1.64141772513936,1,1.79609365881509,-0.00390634118491029,0.00390634118491029,0.00390634118491029,1.52595014529263e-05,1.73914893580169,1.89232275149191,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,6,6,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.095,209,95,197,99,FALSE,NA,TRUE,NA,0.198846645083316,0.198846645083316,0.198846645083316,0.198846645083316,0.0395399882608902,-0.123137180432428,0.518307122306212,1,0.833563052254039,-0.0827276477459611,0.0827276477459611,0.0827276477459611,0.00684386370157982,0.558511352800583,1.11498260857705,1,1.04175123973725,0.125460539737248,0.125460539737248,0.125460539737248,0.0157403470311616,0.65611458573464,1.4292471333141,1,1.48429849785973,-0.0157015021402662,0.0157015021402662,0.0157015021402662,0.000246537169460785,1.42945759767192,1.58854626467804,1,1.74085912967356,-0.059140870326438,0.059140870326438,0.059140870326438,0.00349764254296855,1.68061923715279,1.84368370402447,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,7,7,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.0866666666666667,211,92,185,112,FALSE,NA,TRUE,NA,-0.0300275702410969,-0.0300275702410969,0.0300275702410969,0.0300275702410969,0.000901654974584005,-0.343876751235955,0.28227116909107,1,0.859955266450305,-0.0563354335496948,0.0563354335496948,0.0563354335496948,0.00317368107323208,0.598091449747701,1.12314825354682,1,0.695767079636096,-0.220523620363904,0.220523620363904,0.220523620363904,0.0486306671384034,0.322708790834593,1.07041523512446,1,1.45491607081064,-0.045083929189359,0.045083929189359,0.045083929189359,0.00203256067115114,1.30433863530331,1.64367454296786,1,1.86491197258869,0.0649119725886933,0.0649119725886933,0.0649119725886933,0.00421356418535527,1.73104424297516,2.05030232635636,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,8,8,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.11,209,92,203,96,FALSE,NA,TRUE,NA,0.0523044439707151,0.0523044439707151,0.0523044439707151,0.0523044439707151,0.00273575485908567,-0.295683745683934,0.394381465345277,1,0.926111418029514,0.00982071802951368,0.00982071802951368,0.00982071802951368,9.6446502615215e-05,0.637380808060711,1.21951875410798,1,0.983251890683838,0.0669611906838375,0.0669611906838375,0.0669611906838375,0.00448380105779725,0.581175895926602,1.38728878383716,1,1.49910097432798,-0.000899025672022269,0.000899025672022269,0.000899025672022269,8.08247158955092e-07,1.43169878232146,1.65450506941417,1,1.83477629298497,0.034776292984972,0.034776292984972,0.034776292984972,0.00120939055377661,1.7265252063726,2.07172214431882,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,9,9,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.0966666666666667,188,96,208,108,FALSE,NA,TRUE,NA,0.0918124931935821,0.0918124931935821,0.0918124931935821,0.0918124931935821,0.00842953390642156,-0.221412908560698,0.405805532037673,1,0.969054972849089,0.0527642728490886,0.0527642728490886,0.0527642728490886,0.00278406848929307,0.703973864346347,1.23801545182544,1,0.69594082226753,-0.22034987773247,0.22034987773247,0.22034987773247,0.0485540686167144,0.32425833159067,1.06682178012896,1,1.60737153438029,0.107371534380291,0.107371534380291,0.107371534380291,0.011528646395178,1.48332006406579,1.84210147406582,1,1.83483176521851,0.0348317652185115,0.0348317652185115,0.0348317652185115,0.00121325186823751,1.62063216628929,2.12936705707024,1
1,"n600-b1_1-b2_2p5-b3_2p5",600,10,10,1,1,0,0.9162907,0.9162907,1.5,1.8,1,1.3,0.118333333333333,195,97,198,110,FALSE,NA,TRUE,NA,0.134831062073705,0.134831062073705,0.134831062073705,0.134831062073705,0.0181794152999232,-0.187759264115092,0.452269983929477,1,0.951685402958966,0.0353947029589662,0.0353947029589662,0.0353947029589662,0.00125278499755345,0.677899334631674,1.23165134708543,1,0.726923886788387,-0.189366813211613,0.189366813211613,0.189366813211613,0.035859789945922,0.339251494899591,1.11026802379875,1,1.53911306775294,0.0391130677529412,0.0391130677529412,0.0391130677529412,0.00152983206904617,1.42609661450285,1.66831789532642,1,1.86324531774338,0.0632453177433814,0.0632453177433814,0.0632453177433814,0.00399997021646127,1.54962858953205,2.03676071134883,1
