"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,1,441,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0735714285714286,450,219,501,230,FALSE,NA,TRUE,NA,0.87226128351065,0.17911408351065,0.17911408351065,0.17911408351065,0.03208185491186,0.657621355415615,1.08708637380954,1,1.19123889044087,0.161619890440869,0.161619890440869,0.161619890440869,0.0261209889861185,1.00330467893832,1.38422055243463,1,0.608484134212187,-0.307806565787813,0.307806565787813,0.307806565787813,0.0947448819420874,0.349720483988132,0.870071306515663,0,1.52151909167668,0.0215190916766779,0.0215190916766779,0.0215190916766779,0.000463071306589267,1.48206228994478,1.63040581692616,1,1.80306359302963,0.00306359302962855,0.00306359302962855,0.00306359302962855,9.38560225118866e-06,1.76845944001786,1.88079486968881,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,2,442,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0485714285714286,498,207,495,200,FALSE,NA,TRUE,NA,0.727157740445023,0.0340105404450232,0.0340105404450232,0.0340105404450232,0.00115671686136256,0.517297620196092,0.943399041193207,1,1.1303627155889,0.100743715588901,0.100743715588901,0.100743715588901,0.0101492962306574,0.941691817121561,1.32073823702464,1,0.817145057023267,-0.0991456429767328,0.0991456429767328,0.0991456429767328,0.00982985852126976,0.563696745502552,1.07431978873633,1,1.5343992213545,0.0343992213545039,0.0343992213545039,0.0343992213545039,0.00118330642979616,1.50026346255808,1.61992391502658,0,1.88325781189658,0.0832578118965794,0.0832578118965794,0.0832578118965794,0.0069318632418062,1.80927799060999,1.95927766352619,0
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,3,443,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0692857142857143,475,227,470,228,FALSE,NA,TRUE,NA,0.861083726003857,0.167936526003857,0.167936526003857,0.167936526003857,0.028202676766244,0.653967185486858,1.07101769881485,1,1.11286520225132,0.0832462022513174,0.0832462022513174,0.0832462022513174,0.00692993018926724,0.923690841697772,1.30592558091427,1,0.832431956458401,-0.0838587435415995,0.0838587435415995,0.0838587435415995,0.00703228886837576,0.575269710186816,1.08968396001955,1,1.50215332405458,0.0021533240545768,0.0021533240545768,0.0021533240545768,4.63680448401907e-06,1.48485221242276,1.51636929775238,1,1.79191830598916,-0.00808169401083902,0.00808169401083902,0.00808169401083902,6.53137780848314e-05,1.76888985674249,1.86485034778443,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,4,444,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0735714285714286,457,248,474,221,FALSE,NA,TRUE,NA,0.556197046443733,-0.136950153556267,0.136950153556267,0.136950153556267,0.0187553445590852,0.351313655060502,0.761728882439943,1,0.906920609951471,-0.122698390048529,0.122698390048529,0.122698390048529,0.015054894920501,0.722481154933728,1.09479337424265,1,1.05713613241399,0.140845432413994,0.140845432413994,0.140845432413994,0.0198374358318849,0.80737000738398,1.30646235836092,1,1.48463037890368,-0.0153696210963203,0.0153696210963203,0.0153696210963203,0.000236225252644455,1.44724702480783,1.51694367523227,1,1.80101860971463,0.00101860971462919,0.00101860971462919,0.00101860971462919,1.03756575073697e-06,1.74713600651887,1.85138719868459,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,5,445,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0714285714285714,482,202,483,233,FALSE,NA,TRUE,NA,0.655159103475651,-0.0379880965243491,0.0379880965243491,0.0379880965243491,0.00144309547754326,0.443128156419019,0.866112163072522,1,1.03003334357376,0.000414343573764242,0.000414343573764242,0.000414343573764242,1.71680597119724e-07,0.846969996183348,1.21679515324813,1,0.844737979072788,-0.0715527209272115,0.0715527209272115,0.0715527209272115,0.00511979187208742,0.590674989169796,1.09756150910566,1,1.49102619512771,-0.00897380487229493,0.00897380487229493,0.00897380487229493,8.05291738860243e-05,1.47917932432464,1.52968234509632,1,1.82546932879135,0.0254693287913494,0.0254693287913494,0.0254693287913494,0.000648686709081862,1.80247355329805,1.85826513270679,0
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,6,446,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0621428571428572,443,240,473,244,FALSE,NA,TRUE,NA,0.762804533573876,0.0696573335738762,0.0696573335738762,0.0696573335738762,0.00485214412062225,0.564506347434276,0.963120423446489,1,1.0416241849329,0.0120051849328984,0.0120051849328984,0.0120051849328984,0.00014412446527309,0.859993981648056,1.22467567950347,1,0.795318040951529,-0.120972659048471,0.120972659048471,0.120972659048471,0.0146343842372577,0.550778151094865,1.03554517249756,1,1.5116473502154,0.0116473502154031,0.0116473502154031,0.0116473502154031,0.00013566076704025,1.49135918868853,1.53819546205755,1,1.77722416489629,-0.0227758351037137,0.0227758351037137,0.0227758351037137,0.000518738664671558,1.76625559189699,1.80393778245757,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,7,447,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0649999999999999,471,240,447,242,FALSE,NA,TRUE,NA,0.718508818206934,0.0253616182069336,0.0253616182069336,0.0253616182069336,0.000643211678074266,0.52064797487853,0.918765349887393,1,0.950851799049588,-0.078767200950412,0.078767200950412,0.078767200950412,0.00620427194556259,0.773691265358665,1.13371970617917,1,0.849037580874375,-0.067253119125625,0.067253119125625,0.067253119125625,0.00452298203212551,0.601243748946694,1.09084755818149,1,1.48659778628255,-0.0134022137174454,0.0134022137174454,0.0134022137174454,0.000179619332528083,1.46253074973695,1.51343907678181,1,1.77282663145735,-0.0271733685426458,0.0271733685426458,0.0271733685426458,0.000738391957954455,1.7481913680519,1.81467235939724,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,8,448,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0678571428571428,463,228,481,228,FALSE,NA,TRUE,NA,0.733035814463287,0.0398886144632867,0.0398886144632867,0.0398886144632867,0.00159110156380073,0.529659567433937,0.938916899376017,1,1.11200140832649,0.0823824083264908,0.0823824083264908,0.0823824083264908,0.00678686120167266,0.931227689675165,1.29862901086124,1,0.959328211181431,0.0430375111814306,0.0430375111814306,0.0430375111814306,0.00185222736869177,0.706677888158654,1.21055304382885,1,1.47245759049618,-0.0275424095038197,0.0275424095038197,0.0275424095038197,0.000758584321276098,1.3870912555815,1.53530088600835,1,1.79607307044418,-0.0039269295558173,0.0039269295558173,0.0039269295558173,1.54207757363515e-05,1.74860316031011,1.84625710832602,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,9,449,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0721428571428572,464,220,504,212,FALSE,NA,TRUE,NA,0.791621227785099,0.0984740277850994,0.0984740277850994,0.0984740277850994,0.00969713414822053,0.577612703477019,1.00772643066351,1,1.08924876538011,0.0596297653801054,0.0596297653801054,0.0596297653801054,0.00355570891928642,0.898849979896238,1.28154449986388,1,0.829274904846645,-0.0870157951533546,0.0870157951533546,0.0870157951533546,0.00757174860617056,0.570075769838296,1.0867759462577,1,1.43509417382037,-0.0649058261796291,0.0649058261796291,0.0649058261796291,0.00421276627206023,1.36176874581428,1.5182573116006,1,1.79005447456814,-0.00994552543186211,0.00994552543186211,0.00994552543186211,9.89134761158161e-05,1.72143650729723,1.89430224878278,1
45,"n1400-b1_2-b2_2p8-b3_2p5",1400,10,450,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0664285714285714,476,226,459,239,FALSE,NA,TRUE,NA,0.767843755421319,0.0746965554213191,0.0746965554213191,0.0746965554213191,0.0055795753918102,0.561820857668886,0.976483225845025,1,1.07806373926774,0.0484447392677416,0.0484447392677416,0.0484447392677416,0.00234689276271947,0.890832963712697,1.26261467498188,1,0.888907565602213,-0.0273831343977875,0.0273831343977875,0.0273831343977875,0.000749836049447293,0.637365872247349,1.14379443798919,1,1.48962105520159,-0.010378944798406,0.010378944798406,0.010378944798406,0.000107722495128358,1.45230899277203,1.52505414282702,1,1.8009309985105,0.000930998510497272,0.000930998510497272,0.000930998510497272,8.66758226548139e-07,1.76190541910923,1.83741656463957,1
