"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n600-b1_2-b2_2p8-b3_2p5",600,1,1,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0883333333333334,176,99,215,110,FALSE,NA,TRUE,NA,0.690957445676837,-0.00218975432316326,0.00218975432316326,0.00218975432316326,4.7950239958122e-06,0.379093171259374,1.00326738069028,1,1.17872808842748,0.14910908842748,0.14910908842748,0.14910908842748,0.0222335202516741,0.902987516522964,1.46197908197531,1,1.13451779563597,0.21822709563597,0.21822709563597,0.21822709563597,0.0476230652697109,0.740163297420877,1.52924127000791,1,1.47784627080735,-0.0221537291926535,0.0221537291926535,0.0221537291926535,0.000490787717141426,1.40915610769258,1.56343754230543,1,1.80864073859062,0.00864073859061665,0.00864073859061665,0.00864073859061665,7.46623633913718e-05,1.78194327040904,1.90350966234668,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,2,2,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.08,193,114,206,87,FALSE,NA,TRUE,NA,0.942240609101666,0.249093409101666,0.249093409101666,0.249093409101666,0.0620475264578902,0.606943953708847,1.28964438600143,1,1.37662543044271,0.347006430442707,0.347006430442707,0.347006430442707,0.120413462768589,1.06349569615037,1.69995047139422,0,0.388565064470228,-0.527725635529772,0.527725635529772,0.527725635529772,0.278494346395302,-0.014414384774768,0.789277762701727,0,1.51243135160489,0.0124313516048937,0.0124313516048937,0.0124313516048937,0.000154538502724494,1.44171548047308,1.59572033207445,1,1.72240796983211,-0.0775920301678927,0.0775920301678927,0.0775920301678927,0.00602052314557518,1.67705903322154,1.82584697164711,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,3,3,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.08,197,84,207,112,FALSE,NA,TRUE,NA,0.8367430808904,0.1435958808904,0.1435958808904,0.1435958808904,0.02061977700869,0.514740778576004,1.15821951993453,1,1.22071487906837,0.191095879068371,0.191095879068371,0.191095879068371,0.0365176349969136,0.944317125334741,1.50296472517782,1,0.700327874169566,-0.215962825830434,0.215962825830434,0.215962825830434,0.0466399421406662,0.310606178037962,1.08920694790795,1,1.52984821987286,0.0298482198728587,0.0298482198728587,0.0298482198728587,0.000890916229578516,1.47340222219803,1.65673184961175,1,1.82370306740897,0.0237030674089678,0.0237030674089678,0.0237030674089678,0.00056183540459407,1.69685271236321,1.98132006015544,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,4,4,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0933333333333334,192,92,211,105,FALSE,NA,TRUE,NA,0.990140136885526,0.296992936885526,0.296992936885526,0.296992936885526,0.0882048045598899,0.666454518261816,1.31896512776921,1,1.18924151234007,0.159622512340073,0.159622512340073,0.159622512340073,0.0254793464457566,0.903235488532108,1.48411480449288,1,0.597844814639521,-0.318445885360479,0.318445885360479,0.318445885360479,0.101407781903019,0.209455965634917,0.987935389396592,1,1.50520041782685,0.00520041782685343,0.00520041782685343,0.00520041782685343,2.7044345573855e-05,1.42591038753961,1.69326968431422,1,1.8162348075486,0.0162348075485998,0.0162348075485998,0.0162348075485998,0.000263568976140075,1.69660122850265,2.01482104198643,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,5,5,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.055,188,123,207,82,FALSE,NA,TRUE,NA,0.622194357746048,-0.0709528422539522,0.0709528422539522,0.0709528422539522,0.00503430582391422,0.321783939928631,0.932306716720317,1,1.03907322256831,0.00945422256831452,0.00945422256831452,0.00945422256831452,8.93823243712276e-05,0.743334710184098,1.34476314756704,1,1.20460314991145,0.288312449911449,0.288312449911449,0.288312449911449,0.083124068773942,0.811659377683201,1.58716412533868,1,1.51578414629955,0.0157841462995514,0.0157841462995514,0.0157841462995514,0.000249139274405642,1.49110264517797,1.60633821985325,1,1.79313702913119,-0.00686297086881504,0.00686297086881504,0.00686297086881504,4.71003691462039e-05,1.73897891154756,1.87803083869296,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,6,6,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0616666666666666,209,95,197,99,FALSE,NA,TRUE,NA,1.00788601684663,0.314738816846628,0.314738816846628,0.314738816846628,0.0990605228300154,0.683495060486,1.33313437753776,1,0.983744464370687,-0.045874535629313,0.045874535629313,0.045874535629313,0.00210447301920511,0.698654576499123,1.27305927011479,1,0.960624144767509,0.0443334447675086,0.0443334447675086,0.0443334447675086,0.00196545432495373,0.563967675549425,1.35855232462605,1,1.4853742097549,-0.0146257902451048,0.0146257902451048,0.0146257902451048,0.000213913740293803,1.43246521190491,1.58794569816054,1,1.74345880119374,-0.0565411988062581,0.0565411988062581,0.0565411988062581,0.0031969071624488,1.68126338094567,1.83887418332268,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,7,7,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0516666666666666,211,92,185,112,FALSE,NA,TRUE,NA,0.658590448748183,-0.0345567512518175,0.0345567512518175,0.0345567512518175,0.00119416905707999,0.35981661006428,0.959751212061621,1,1.00062723615878,-0.0289917638412154,0.0289917638412154,0.0289917638412154,0.000840522370624804,0.734756308497288,1.2675858973939,1,0.706902009325677,-0.209388690674323,0.209388690674323,0.209388690674323,0.0438436237823071,0.337174726576707,1.07177034769308,1,1.46481619273351,-0.0351838072664878,0.0351838072664878,0.0351838072664878,0.00123790029376536,1.32712159474422,1.62624621771679,1,1.86783533830395,0.0678353383039512,0.0678353383039512,0.0678353383039512,0.0046016331228115,1.75358810936515,2.01899868425298,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,8,8,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0733333333333334,209,92,203,96,FALSE,NA,TRUE,NA,0.799940140988074,0.106792940988074,0.106792940988074,0.106792940988074,0.0114047322448823,0.462052690203721,1.13278865410907,1,1.05266879418329,0.0230497941832879,0.0230497941832879,0.0230497941832879,0.000531293011891933,0.75984459614389,1.35225047595075,1,0.928843342674176,0.0125526426741758,0.0125526426741758,0.0125526426741758,0.000157568838105539,0.533410210516479,1.32680172103198,1,1.49095695426961,-0.00904304573038739,0.00904304573038739,0.00904304573038739,8.17766760818776e-05,1.43333701359505,1.61758318201515,1,1.8028140914597,0.0028140914596988,0.0028140914596988,0.0028140914596988,7.91911074354971e-06,1.73720986647419,2.01081509517084,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,9,9,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0649999999999999,188,96,208,108,FALSE,NA,TRUE,NA,0.825813351409518,0.132666151409518,0.132666151409518,0.132666151409518,0.0176003077298132,0.513019417678152,1.14440683808917,1,1.13076157656522,0.101142576565224,0.101142576565224,0.101142576565224,0.0102298207942522,0.857032225062853,1.41647724742258,1,0.637723204838679,-0.278567495161321,0.278567495161321,0.278567495161321,0.0775998493604525,0.257198298012318,1.0103609526125,1,1.57601276686284,0.0760127668628372,0.0760127668628372,0.0760127668628372,0.00577794072614404,1.48239638712976,1.82202899741283,1,1.87582732073314,0.075827320733137,0.075827320733137,0.075827320733137,0.00574978256956603,1.75570306477236,2.12849280388067,1
1,"n600-b1_2-b2_2p8-b3_2p5",600,10,10,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0766666666666667,195,97,198,110,FALSE,NA,TRUE,NA,0.792684619265382,0.0995374192653817,0.0995374192653817,0.0995374192653817,0.00990769783401239,0.484576915625222,1.10143891838484,1,1.06447942961601,0.0348604296160124,0.0348604296160124,0.0348604296160124,0.00121524955301296,0.79232158171936,1.35012979527546,1,0.746452960662887,-0.169837739337113,0.169837739337113,0.169837739337113,0.0288448577031412,0.367949924702667,1.12128530881077,1,1.53601186403158,0.0360118640315847,0.0360118640315847,0.0360118640315847,0.00129685435102935,1.45042691980557,1.64920921379952,1,1.85128102241424,0.0512810224142393,0.0512810224142393,0.0512810224142393,0.00262974325984971,1.59685156780204,2.00920058549553,1
