"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n600-b1_2-b2_2p8-b3_2p8",600,1,1,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0883333333333334,176,99,215,110,FALSE,NA,TRUE,NA,0.689721881071234,-0.00342531892876563,0.00342531892876563,0.00342531892876563,1.17328097637601e-05,0.378918899250147,1.00167192025596,1,1.17803465623197,0.148415656231968,0.148415656231968,0.148415656231968,0.0220272070147657,0.905119681881476,1.4607594724128,1,1.25179609925641,0.222177099256413,0.222177099256413,0.222177099256413,0.0493626634339939,0.859638657921568,1.64215335140048,1,1.47930365202565,-0.0206963479743492,0.0206963479743492,0.0206963479743492,0.000428338819475347,1.4136157427406,1.56343985311148,1,1.8085290434956,0.0085290434956018,0.0085290434956018,0.0085290434956018,7.27445829498673e-05,1.78172901050344,1.900163042437,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,2,2,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.08,193,114,206,87,FALSE,NA,TRUE,NA,0.942000820237893,0.248853620237893,0.248853620237893,0.248853620237893,0.0619281243055053,0.60593085034082,1.28544039920847,1,1.37665627371161,0.347037273711605,0.347037273711605,0.347037273711605,0.120434869345184,1.05975042269259,1.70501211662118,0,0.495298322166936,-0.534320677833064,0.534320677833064,0.534320677833064,0.285498586759985,0.0886845664495534,0.894103614080952,0,1.51109158764904,0.0110915876490443,0.0110915876490443,0.0110915876490443,0.000123023316576432,1.44424894092265,1.58938190762233,1,1.72086148728424,-0.0791385127157596,0.0791385127157596,0.0791385127157596,0.00626290419486244,1.6774437089485,1.82346631842779,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,3,3,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.08,197,84,207,112,FALSE,NA,TRUE,NA,0.83596660673191,0.14281940673191,0.14281940673191,0.14281940673191,0.0203973829392548,0.511501826439026,1.16340468984331,1,1.22221845389678,0.192599453896784,0.192599453896784,0.192599453896784,0.0370945496413395,0.943837167227922,1.50691979779557,1,0.811887810071554,-0.217731189928447,0.217731189928447,0.217731189928447,0.0474068710676573,0.415209933689668,1.19523143474,1,1.53157271078494,0.0315727107849397,0.0315727107849397,0.0315727107849397,0.000996836066309449,1.47595814107629,1.66282812067614,1,1.8270545619409,0.0270545619409046,0.0270545619409046,0.0270545619409046,0.000731949321814244,1.70675882100921,1.98413666688662,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,4,4,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0933333333333334,192,92,211,105,FALSE,NA,TRUE,NA,0.989206939456617,0.296059739456617,0.296059739456617,0.296059739456617,0.0876513693271199,0.660687049342676,1.31902900931686,1,1.19107432012267,0.161455320122674,0.161455320122674,0.161455320122674,0.0260678203959152,0.902878275149437,1.48696398703104,1,0.712885096351255,-0.316733903648746,0.316733903648746,0.316733903648746,0.100320365720573,0.319272210757548,1.10650252986902,1,1.5007239082306,0.000723908230602088,0.000723908230602088,0.000723908230602088,5.24043126333446e-07,1.42686375051137,1.67730927792641,1,1.81316955687672,0.0131695568767227,0.0131695568767227,0.0131695568767227,0.000173437228329235,1.69801481113873,1.99820116333511,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,5,5,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.055,188,123,207,82,FALSE,NA,TRUE,NA,0.62274409506126,-0.0704031049387396,0.0704031049387396,0.0704031049387396,0.00495659718501518,0.323199789761942,0.934074674634761,1,1.03785266234987,0.00823366234987399,0.00823366234987399,0.00823366234987399,6.77931956917325e-05,0.744201226813738,1.34382040778411,1,1.31855881341303,0.288939813413028,0.288939813413028,0.288939813413028,0.0834862157751552,0.927941829209562,1.70487656927997,1,1.51341653958432,0.013416539584324,0.013416539584324,0.013416539584324,0.000180003534417732,1.49118200171597,1.57485889996689,1,1.79158237084595,-0.00841762915404609,0.00841762915404609,0.00841762915404609,7.08564805750467e-05,1.73880975350598,1.86388117890235,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,6,6,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0616666666666666,209,95,197,99,FALSE,NA,TRUE,NA,1.00831112873323,0.31516392873323,0.31516392873323,0.31516392873323,0.0993283019745642,0.688193111025039,1.33517975366295,1,0.984458725714142,-0.0451602742858577,0.0451602742858577,0.0451602742858577,0.0020394503735739,0.702165303116855,1.27609533251573,1,1.07139531341786,0.0417763134178644,0.0417763134178644,0.0417763134178644,0.00174526036278763,0.673936021026268,1.46869264597739,1,1.48460093916928,-0.0153990608307202,0.0153990608307202,0.0153990608307202,0.00023713107446822,1.43314861806245,1.58064402825075,1,1.74292132903793,-0.0570786709620723,0.0570786709620723,0.0570786709620723,0.00325797467879652,1.68272416578531,1.83290417230364,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,7,7,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0516666666666666,211,92,185,112,FALSE,NA,TRUE,NA,0.65816106152039,-0.0349861384796095,0.0349861384796095,0.0349861384796095,0.00122402988571441,0.356629258742646,0.962632529179243,1,1.00068752406391,-0.0289314759360919,0.0289314759360919,0.0289314759360919,0.000837030299840665,0.735339674547157,1.26836553928129,1,0.820473607383808,-0.209145392616192,0.209145392616192,0.209145392616192,0.043741795252581,0.452134331827709,1.18924813974153,1,1.47468391170774,-0.0253160882922565,0.0253160882922565,0.0253160882922565,0.000640904326421327,1.33903428961516,1.62950576611157,1,1.86905742024482,0.0690574202448164,0.0690574202448164,0.0690574202448164,0.00476892729086918,1.77578197181119,2.00532831246675,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,8,8,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0733333333333334,209,92,203,96,FALSE,NA,TRUE,NA,0.801392861059539,0.108245661059539,0.108245661059539,0.108245661059539,0.0117171231382167,0.467438474745348,1.13246400777509,1,1.05447256000089,0.0248535600008883,0.0248535600008883,0.0248535600008883,0.000617699444717757,0.761871817224094,1.35340090536207,1,1.05008263990167,0.0204636399016704,0.0204636399016704,0.0204636399016704,0.000418760558025238,0.648780957366016,1.45722603833379,1,1.48967657320984,-0.010323426790164,0.010323426790164,0.010323426790164,0.000106573140691875,1.43416460250658,1.6146418896627,1,1.79704276436097,-0.0029572356390315,0.0029572356390315,0.0029572356390315,8.74524262475803e-06,1.74491107365989,1.97497491298343,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,9,9,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0649999999999999,188,96,208,108,FALSE,NA,TRUE,NA,0.824902934116132,0.131755734116132,0.131755734116132,0.131755734116132,0.0173595734724808,0.51455083022984,1.13862266664648,1,1.13073788734595,0.101118887345952,0.101118887345952,0.101118887345952,0.0102250293780833,0.858762328386963,1.40767949160451,1,0.75347814423226,-0.276140855767741,0.276140855767741,0.276140855767741,0.0762537722241401,0.37489002452831,1.12290761738536,1,1.57217391708281,0.0721739170828084,0.0721739170828084,0.0721739170828084,0.0052090743070761,1.48129853621648,1.81951062028543,1,1.87318570310377,0.0731857031037708,0.0731857031037708,0.0731857031037708,0.00535614713879329,1.75936153115265,2.12469695202121,1
1,"n600-b1_2-b2_2p8-b3_2p8",600,10,10,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0766666666666667,195,97,198,110,FALSE,NA,TRUE,NA,0.792648671629829,0.0995014716298293,0.0995014716298293,0.0995014716298293,0.00990054285650172,0.481278386218515,1.10030836479972,1,1.06434617138034,0.0347271713803416,0.0347271713803416,0.0347271713803416,0.00120597643207962,0.789637116102446,1.34221618398784,1,0.858539919987853,-0.171079080012147,0.171079080012147,0.171079080012147,0.0292680516178026,0.478579175439886,1.23732646415672,1,1.53667494884707,0.0366749488470695,0.0366749488470695,0.0366749488470695,0.00134505187293516,1.45647550231976,1.64446261486608,1,1.85732448048855,0.0573244804885478,0.0573244804885478,0.0573244804885478,0.00328609606328189,1.62728667102403,2.00071492495927,1
