"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,1,1,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.103571428571429,461,219,472,248,FALSE,NA,TRUE,NA,0.0741951560493174,0.0741951560493174,0.0741951560493174,0.0741951560493174,0.00550492118118255,-0.134075573954153,0.282979787863417,1,0.835319620357843,-0.0809710796421572,0.0809710796421572,0.0809710796421572,0.00655631573841657,0.659435286335574,1.01425705717681,1,1.03163005679445,0.00201105679444757,0.00201105679444757,0.00201105679444757,4.04434943049375e-06,0.779125598353742,1.27925530298237,1,1.48286224271601,-0.0171377572839879,0.0171377572839879,0.0171377572839879,0.000293702724724881,1.45740148292826,1.52425870368391,1,1.77893298493206,-0.0210670150679428,0.0210670150679428,0.0210670150679428,0.000443819123872931,1.73935263076168,1.81471960581845,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,2,2,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.100714285714286,443,230,495,232,FALSE,NA,TRUE,NA,-0.103873299052563,-0.103873299052563,0.103873299052563,0.103873299052563,0.0107896622560633,-0.316438580729567,0.104899512827134,1,0.914760692008773,-0.00153000799122749,0.00153000799122749,0.00153000799122749,2.34092445321998e-06,0.733205315791621,1.09622712152209,1,1.17335120745706,0.143732207457056,0.143732207457056,0.143732207457056,0.0206589474604782,0.921806978528054,1.43005685123682,1,1.42233288754344,-0.0776671124565644,0.0776671124565644,0.0776671124565644,0.00603218035734063,1.3803208477976,1.47793180228559,0,1.73069874187088,-0.0693012581291175,0.0693012581291175,0.0693012581291175,0.00480266437827857,1.6500332969214,1.80879199748435,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,3,3,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0907142857142857,468,220,478,234,FALSE,NA,TRUE,NA,-0.0418239476916703,-0.0418239476916703,0.0418239476916703,0.0418239476916703,0.00174924260051557,-0.255200562442037,0.171088595368293,1,0.969999383449573,0.0537086834495727,0.0537086834495727,0.0537086834495727,0.0028846226778864,0.794800743281855,1.14995789574221,1,0.990989706841948,-0.0386292931580524,0.0386292931580524,0.0386292931580524,0.00149222228989075,0.734720622643034,1.24686638975017,1,1.51353203727123,0.0135320372712315,0.0135320372712315,0.0135320372712315,0.000183116032709999,1.4702700807304,1.60302518879692,1,1.82444613207186,0.0244461320718636,0.0244461320718636,0.0244461320718636,0.000597613373275,1.77997265691896,1.92184597799528,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,4,4,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.113571428571429,416,257,486,241,FALSE,NA,TRUE,NA,0.312125451430193,0.312125451430193,0.312125451430193,0.312125451430193,0.0974222974305015,0.102971207544642,0.516130503970679,0,1.20891934954146,0.292628649541464,0.292628649541464,0.292628649541464,0.0856315265324611,1.02371447091187,1.39418125166423,0,0.618344807955046,-0.411274192044954,0.411274192044954,0.411274192044954,0.16914646104223,0.3687041899977,0.865903813030438,0,1.50305557992175,0.00305557992174776,0.00305557992174776,0.00305557992174776,9.33656865818807e-06,1.47110503694649,1.52140233046319,1,1.79551893915262,-0.00448106084738331,0.00448106084738331,0.00448106084738331,2.00799063179516e-05,1.73072621556943,1.82733308798926,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,5,5,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.105,449,228,489,234,FALSE,NA,TRUE,NA,-0.0979728084286491,-0.0979728084286491,0.0979728084286491,0.0979728084286491,0.00959867119139678,-0.312256772174215,0.115542437213576,1,0.905077318604751,-0.0112133813952489,0.0112133813952489,0.0112133813952489,0.000125739922315313,0.728492561191162,1.08317974937932,1,1.10767852521621,0.0780595252162084,0.0780595252162084,0.0780595252162084,0.00609328947697988,0.854865474772665,1.36003341243291,1,1.51858086923972,0.0185808692397225,0.0185808692397225,0.0185808692397225,0.000345248701703664,1.47683247331729,1.60617198400505,1,1.82295573097717,0.0229557309771684,0.0229557309771684,0.0229557309771684,0.000526965584696129,1.78365778025808,1.89280135472299,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,6,6,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0942857142857143,475,246,437,242,FALSE,NA,TRUE,NA,-0.0715748094006327,-0.0715748094006327,0.0715748094006327,0.0715748094006327,0.0051229533407369,-0.269752633536028,0.127460966890832,1,0.806705430182482,-0.109585269817518,0.109585269817518,0.109585269817518,0.0120089313609781,0.631381369616956,0.985747392708082,1,1.03703725427312,0.00741825427311604,0.00741825427311604,0.00741825427311604,5.50304964606044e-05,0.795989086620768,1.27707006515,1,1.49820361751524,-0.00179638248475733,0.00179638248475733,0.00179638248475733,3.22699003154292e-06,1.45863400999117,1.5466842396005,1,1.78730704498854,-0.0126929550114614,0.0126929550114614,0.0126929550114614,0.000161111106922983,1.7258515747797,1.85337059225588,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,7,7,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.0978571428571429,475,237,442,246,FALSE,NA,TRUE,NA,0.0666937083998166,0.0666937083998166,0.0666937083998166,0.0666937083998166,0.00444805074011977,-0.136055551620683,0.265890910859325,1,0.840583099679123,-0.0757076003208766,0.0757076003208766,0.0757076003208766,0.0057316407463456,0.664627601067183,1.01952132370887,1,1.06714205009305,0.0375230500930501,0.0375230500930501,0.0375230500930501,0.00140797928828555,0.826587040585131,1.31343125524191,1,1.49181001163074,-0.00818998836926066,0.00818998836926066,0.00818998836926066,6.70759094886249e-05,1.47538032542528,1.51362897839588,1,1.80848065319427,0.00848065319426583,0.00848065319426583,0.00848065319426583,7.19214786014112e-05,1.7980272519171,1.82964934326986,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,8,8,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.102142857142857,468,242,466,224,FALSE,NA,TRUE,NA,-0.0867848642741099,-0.0867848642741099,0.0867848642741099,0.0867848642741099,0.00753161266707568,-0.29676130899177,0.118631198615587,1,0.864323739233685,-0.0519669607663151,0.0519669607663151,0.0519669607663151,0.00270056501128774,0.679691719568389,1.05287991052922,1,1.09391302808084,0.0642940280808397,0.0642940280808397,0.0642940280808397,0.00413372204685981,0.842292409934888,1.34433648202055,1,1.47685204116971,-0.0231479588302919,0.0231479588302919,0.0231479588302919,0.000535827998008887,1.43237589295626,1.56541349107295,1,1.75811335036795,-0.0418866496320534,0.0418866496320534,0.0418866496320534,0.0017544914173984,1.69695516507934,1.83213687066013,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,9,9,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.1,487,258,454,201,FALSE,NA,TRUE,NA,-0.0177869119286018,-0.0177869119286018,0.0177869119286018,0.0177869119286018,0.000316374235955837,-0.237694327156327,0.200401622739598,1,0.925640296542762,0.00934959654276246,0.00934959654276246,0.00934959654276246,8.74149555124358e-05,0.733945826499447,1.12169658657526,1,1.04236366792612,0.0127446679261243,0.0127446679261243,0.0127446679261243,0.000162426560547181,0.788327880686527,1.29991771804554,1,1.51395988677257,0.0139598867725741,0.0139598867725741,0.0139598867725741,0.000194878438703089,1.43896147308401,1.57336307431648,1,1.77084264191189,-0.0291573580881082,0.0291573580881082,0.0291573580881082,0.000850151530678166,1.69128813610037,1.84768128377792,1
1,"n1400-b1_1-b2_2p5-b3_2p8",1400,10,10,1,1,0,0.9162907,1.029619,1.5,1.8,1,1.3,0.105714285714286,472,251,460,217,FALSE,NA,TRUE,NA,0.0731662024725966,0.0731662024725966,0.0731662024725966,0.0731662024725966,0.005353293184261,-0.136113381049497,0.286980852483845,1,1.02849198956049,0.112201289560495,0.112201289560495,0.112201289560495,0.012589129379038,0.841887483508209,1.21767170614423,1,0.944456085708205,-0.0851629142917952,0.0851629142917952,0.0851629142917952,0.00725272197067166,0.691450603941989,1.19490423059181,1,1.51820358491733,0.0182035849173254,0.0182035849173254,0.0182035849173254,0.000331370503842278,1.44955654509924,1.58425900310323,1,1.79451395984106,-0.00548604015894072,0.00548604015894072,0.00548604015894072,3.00966366255103e-05,1.74299248111101,1.85121491802617,1
