"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,1,261,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0669999999999999,342,156,338,164,FALSE,NA,TRUE,NA,0.784711958366567,0.0915647583665675,0.0915647583665675,0.0915647583665675,0.0083841049747279,0.542552744341597,1.02860190105416,1,1.03341716092441,0.117126460924406,0.117126460924406,0.117126460924406,0.0137186078486764,0.820838628231309,1.25115559085998,1,0.826495012895893,-0.203123987104107,0.203123987104107,0.203123987104107,0.0412593541370695,0.526026640438538,1.12117007647367,1,1.54886646334255,0.0488664633425453,0.0488664633425453,0.0488664633425453,0.00238793123960832,1.4791861014989,1.7268203529448,1,1.83968423329281,0.0396842332928138,0.0396842332928138,0.0396842332928138,0.00157483837203847,1.74483317401675,1.99624231712273,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,2,262,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0610000000000001,344,174,333,149,FALSE,NA,TRUE,NA,0.658678632204926,-0.0344685677950741,0.0344685677950741,0.0344685677950741,0.00118808216584362,0.420477955817339,0.90053758886759,1,0.889636376259667,-0.0266543237403329,0.0266543237403329,0.0266543237403329,0.000710452974054476,0.673726565350015,1.10692634654787,1,1.08916402056158,0.0595450205615848,0.0595450205615848,0.0595450205615848,0.00354560947367956,0.789482338930745,1.38652456034257,1,1.50192851139185,0.00192851139184858,0.00192851139184858,0.00192851139184858,3.71915618848973e-06,1.4642711277203,1.5409955385256,1,1.79528058822773,-0.00471941177227131,0.00471941177227131,0.00471941177227131,2.2272847476253e-05,1.7527168289748,1.84822449659654,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,3,263,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.07,331,165,334,170,FALSE,NA,TRUE,NA,0.680580170251405,-0.0125670297485945,0.0125670297485945,0.0125670297485945,0.000157930236702058,0.441028379957709,0.922194195706721,1,0.80899225856763,-0.10729844143237,0.10729844143237,0.10729844143237,0.0115129555338157,0.594839207699771,1.02197530152271,1,1.23929966998115,0.209680669981154,0.209680669981154,0.209680669981154,0.0439659833637454,0.938772267965214,1.53927893924795,1,1.44951736649679,-0.0504826335032142,0.0504826335032142,0.0504826335032142,0.00254849628541985,1.33085592039644,1.53223643271291,1,1.77047978634704,-0.0295202136529622,0.0295202136529622,0.0295202136529622,0.000871443014116536,1.66971144453024,1.87397179604077,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,4,264,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.075,323,157,343,177,FALSE,NA,TRUE,NA,0.865796205678827,0.172649005678827,0.172649005678827,0.172649005678827,0.0298076791618875,0.627223452673679,1.10586517482395,1,0.905981363950621,-0.0103093360493793,0.0103093360493793,0.0103093360493793,0.000106282409779032,0.695282092103728,1.12263906616167,1,0.900597946174715,-0.129021053825285,0.129021053825285,0.129021053825285,0.0166464323301871,0.606869912661736,1.19433411383472,1,1.50442984380942,0.00442984380942302,0.00442984380942302,0.00442984380942302,1.96235161758834e-05,1.46777721644397,1.55220905336516,1,1.80178216297323,0.00178216297323441,0.00178216297323441,0.00178216297323441,3.17610486316773e-06,1.76022336304341,1.84247053978639,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,5,265,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.095,318,187,316,179,FALSE,NA,TRUE,NA,0.548768422569487,-0.144378777430513,0.144378777430513,0.144378777430513,0.0208452313723295,0.319742017050107,0.777558284601716,1,0.766121162602299,-0.150169537397701,0.150169537397701,0.150169537397701,0.0225508899622396,0.556559785238494,0.980258673607697,1,1.34039989875231,0.31078089875231,0.31078089875231,0.31078089875231,0.0965847670292934,1.0381995763382,1.64037490005072,0,1.49863397675931,-0.0013660232406858,0.0013660232406858,0.0013660232406858,1.86601949409373e-06,1.39038783512667,1.55048838383047,1,1.80884097121047,0.00884097121046534,0.00884097121046534,0.00884097121046534,7.8162771944277e-05,1.71495055176263,1.88038979057854,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,6,266,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.082,325,156,359,160,FALSE,NA,TRUE,NA,0.795300406252824,0.102153206252824,0.102153206252824,0.102153206252824,0.010435277547732,0.533811216437132,1.0541320156317,1,1.1618799889444,0.2455892889444,0.2455892889444,0.2455892889444,0.060314098844216,0.937019877090269,1.38905765524883,0,0.870007408392023,-0.159611591607977,0.159611591607977,0.159611591607977,0.0254758601756315,0.563428352013307,1.17849198365038,1,1.48123705595839,-0.0187629440416139,0.0187629440416139,0.0187629440416139,0.000352048069108736,1.43962063457063,1.53530833786549,1,1.79620984978062,-0.00379015021937557,0.00379015021937557,0.00379015021937557,1.43652386854326e-05,1.72972210275892,1.86134693828254,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,7,267,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.076,332,157,335,176,FALSE,NA,TRUE,NA,0.83216376514493,0.13901656514493,0.13901656514493,0.13901656514493,0.0193256053846945,0.584197931490722,1.08337164444758,1,0.976130183914416,0.0598394839144156,0.0598394839144156,0.0598394839144156,0.00358076383514361,0.759125420850646,1.19889834670338,1,0.901585455035302,-0.128033544964699,0.128033544964699,0.128033544964699,0.0163925886362275,0.595523890515912,1.20120836416354,1,1.5385931980187,0.0385931980187033,0.0385931980187033,0.0385931980187033,0.00148943493331085,1.45327865268527,1.68136290295023,1,1.85304364605488,0.0530436460548758,0.0530436460548758,0.0530436460548758,0.00281362838679494,1.77771976893264,1.96531444192464,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,8,268,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.073,347,176,320,157,FALSE,NA,TRUE,NA,0.602026025718637,-0.0911211742813633,0.0911211742813633,0.0911211742813633,0.00830306840241459,0.357462552100595,0.840342639896183,1,0.85965939064843,-0.0566313093515696,0.0566313093515696,0.0566313093515696,0.00320710519887317,0.642067827686616,1.07779374103972,1,1.22421972028117,0.194600720281169,0.194600720281169,0.194600720281169,0.0378694403339496,0.92221649858385,1.52309236707023,1,1.48088172944177,-0.0191182705582289,0.0191182705582289,0.0191182705582289,0.000365508269137642,1.44608217822871,1.51911447352784,1,1.79382764813465,-0.00617235186534759,0.00617235186534759,0.00617235186534759,3.80979275496599e-05,1.75566834346771,1.83258269147803,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,9,269,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0649999999999999,341,170,326,163,FALSE,NA,TRUE,NA,0.653012988660954,-0.0401342113390457,0.0401342113390457,0.0401342113390457,0.00161075491980719,0.416409462823444,0.893661848601297,1,0.861954188929779,-0.054336511070221,0.054336511070221,0.054336511070221,0.00295245643528425,0.646360507001625,1.08032482068089,1,1.16277610632493,0.13315710632493,0.13315710632493,0.13315710632493,0.0177308149648288,0.859271021620256,1.46220226205418,1,1.47715958692184,-0.0228404130781619,0.0228404130781619,0.0228404130781619,0.000521684469581068,1.40042824816797,1.57891025470836,1,1.8791392112033,0.0791392112033034,0.0791392112033034,0.0791392112033034,0.00626301474988106,1.79130528223681,2.02232027896128,1
27,"n1000-b1_2-b2_2p5-b3_2p8",1000,10,270,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.075,328,166,344,162,FALSE,NA,TRUE,NA,0.791829296916195,0.0986820969161952,0.0986820969161952,0.0986820969161952,0.00973815625177735,0.542065640538767,1.04006530303662,1,0.999999109789871,0.0837084097898707,0.0837084097898707,0.0837084097898707,0.00700709786954892,0.779794652488177,1.22693575670095,1,0.902408634124918,-0.127210365875082,0.127210365875082,0.127210365875082,0.0161824771860722,0.605038164458411,1.20616818048158,1,1.46736562606067,-0.0326343739393289,0.0326343739393289,0.0326343739393289,0.00106500236241195,1.36817393029856,1.52860663066412,1,1.80148132791117,0.00148132791117028,0.00148132791117028,0.00148132791117028,2.19433238041211e-06,1.72581435924844,1.86181776871511,1
